date,time,time_sec,Ch1_O2,Ch1_temp,Ch2_O2,Ch3_O2,Ch4_O2
7/26/2022,9:16:37,0,8.306773286,19.378,8.246197694,8.468338885,8.094758714
7/26/2022,9:16:38,1,8.310311393,19.375,8.248351169,8.469124744,8.096903075
7/26/2022,9:16:39,2,8.314937448,19.371,8.251591156,8.479656223,8.098013226
7/26/2022,9:16:40,3,8.322108114,19.365,8.249269525,8.472205334,8.098988137
7/26/2022,9:16:41,4,8.31746934,19.363,8.252363209,8.484056313,8.100049857
7/26/2022,9:16:42,5,8.313711096,19.364,8.253026401,8.483886082,8.101452793
7/26/2022,9:16:43,6,8.317210365,19.364,8.259840767,8.486648663,8.100531933
7/26/2022,9:16:44,7,8.3169514,19.365,8.25267664,8.488688403,8.1003694
7/26/2022,9:16:45,8,8.324962724,19.365,8.253413313,8.48509712,8.098988137
7/26/2022,9:16:46,9,8.324133966,19.365,8.246506999,8.488872571,8.099080221
7/26/2022,9:16:47,10,8.326678128,19.363,8.256507164,8.49114708,8.104193812
7/26/2022,9:16:48,11,8.324703608,19.366,8.253155633,8.49349053,8.10287726
7/26/2022,9:16:49,12,8.324611525,19.366,8.251037739,8.494871765,8.101496025
7/26/2022,9:16:50,13,8.322971214,19.367,8.249490984,8.494793406,8.09995227
7/26/2022,9:16:51,14,8.32993527,19.365,8.250650788,8.496055138,8.103960683
7/26/2022,9:16:52,15,8.327339829,19.364,8.250816336,8.499172363,8.106977955
7/26/2022,9:16:53,16,8.330453731,19.363,8.250429364,8.497961583,8.109995348
7/26/2022,9:16:54,17,8.327674015,19.362,8.250502824,8.50153942,8.107119119
7/26/2022,9:16:55,18,8.329031478,19.366,8.251682315,8.502882928,8.10287726
7/26/2022,9:16:56,19,8.329802202,19.368,8.252548222,8.500792239,8.106419418
7/26/2022,9:16:57,20,8.330589875,19.371,8.25140701,8.501201328,8.108141267
7/26/2022,9:16:58,21,8.334314055,19.368,8.251443278,8.505488249,8.107432283
7/26/2022,9:16:59,22,8.333267265,19.366,8.251774398,8.506658304,8.109230941
7/26/2022,9:17:00,23,8.330579859,19.365,8.249085356,8.505908145,8.107920303
7/26/2022,9:17:01,24,8.335862482,19.367,8.254831652,8.511367894,8.108147433
7/26/2022,9:17:02,25,8.336523943,19.368,8.257888783,8.505672407,8.104117452
7/26/2022,9:17:03,26,8.337929722,19.364,8.25072425,8.508473053,8.107530471
7/26/2022,9:17:04,27,8.337117836,19.365,8.246506999,8.511433196,8.108196555
7/26/2022,9:17:05,28,8.345539422,19.362,8.254002233,8.511024662,8.110710618
7/26/2022,9:17:06,29,8.343731142,19.364,8.247501239,8.514550731,8.111213913
7/26/2022,9:17:07,30,8.344417601,19.361,8.246524257,8.513405641,8.112991473
7/26/2022,9:17:08,31,8.343915314,19.364,8.248790444,8.51362987,8.111029741
7/26/2022,9:17:09,32,8.344727352,19.363,8.251718594,8.515182017,8.113955127
7/26/2022,9:17:10,33,8.344208318,19.365,8.251295377,8.519076183,8.114274111
7/26/2022,9:17:11,34,8.346083416,19.367,8.25078011,8.52011554,8.118000046
7/26/2022,9:17:12,35,8.341496189,19.368,8.24794429,8.511381282,8.11240453
7/26/2022,9:17:13,36,8.353525379,19.366,8.252603139,8.516787361,8.115584622
7/26/2022,9:17:14,37,8.349365033,19.365,8.252768724,8.520733699,8.115747458
7/26/2022,9:17:15,38,8.358356358,19.363,8.249416397,8.517300038,8.115244357
7/26/2022,9:17:16,39,8.350654211,19.365,8.248164515,8.520457446,8.115471206
7/26/2022,9:17:17,40,8.351532761,19.368,8.249785863,8.51902381,8.114246103
