"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"8/15/2021","11:40:13",0,6.3491,23.371,6.2772,6.2006,5.6067
"8/15/2021","11:40:14",1.51,6.3483,23.369,6.2743,6.1988,5.6022
"8/15/2021","11:40:15",2.58,6.3468,23.37,6.2718,6.1974,5.6016
"8/15/2021","11:40:16",3.65,6.3433,23.372,6.2694,6.1955,5.5991
"8/15/2021","11:40:17",4.71,6.3417,23.373,6.2729,6.1934,5.5964
"8/15/2021","11:40:19",6.03,6.3392,23.373,6.2801,6.1889,5.5959
"8/15/2021","11:40:20",7.09,6.3449,23.37,6.289,6.1924,5.6054
"8/15/2021","11:40:21",8.17,6.3454,23.37,6.2956,6.1965,5.6202
"8/15/2021","11:40:22",9.28,6.3528,23.367,6.3014,6.2016,5.6385
"8/15/2021","11:40:23",10.35,6.3527,23.37,6.3112,6.2031,5.6521
"8/15/2021","11:40:24",11.43,6.3594,23.373,6.3242,6.2079,5.6672
"8/15/2021","11:40:25",12.58,6.3633,23.373,6.3371,6.2124,5.683
"8/15/2021","11:40:26",13.67,6.3748,23.373,6.3492,6.2213,5.7029
"8/15/2021","11:40:27",14.76,6.384,23.374,6.3578,6.23,5.7258
"8/15/2021","11:40:28",15.84,6.394,23.374,6.367,6.2422,5.7526
"8/15/2021","11:40:29",16.91,6.3971,23.373,6.3756,6.2527,5.7776
"8/15/2021","11:40:31",17.98,6.4053,23.371,6.3851,6.2665,5.802
"8/15/2021","11:40:32",19.04,6.4128,23.371,6.3922,6.2818,5.8206
"8/15/2021","11:40:33",20.22,6.4271,23.372,6.4022,6.2962,5.8388
"8/15/2021","11:40:34",21.29,6.439,23.371,6.4118,6.3115,5.8588
"8/15/2021","11:40:35",22.36,6.4503,23.371,6.4242,6.3245,5.8772
"8/15/2021","11:40:36",23.43,6.4588,23.37,6.4335,6.3386,5.8967
"8/15/2021","11:40:37",24.52,6.4651,23.372,6.4444,6.3516,5.912
"8/15/2021","11:40:38",25.59,6.4717,23.372,6.4526,6.3649,5.93
"8/15/2021","11:40:39",26.66,6.478,23.371,6.4657,6.3773,5.9517
"8/15/2021","11:40:40",27.76,6.4875,23.369,6.476,6.389,5.9753
"8/15/2021","11:40:41",28.83,6.4928,23.368,6.4876,6.4007,5.9983
"8/15/2021","11:40:42",29.91,6.4931,23.368,6.497,6.4146,6.0175
"8/15/2021","11:40:44",31.01,6.4962,23.366,6.5066,6.4268,6.0363
"8/15/2021","11:40:45",32.09,6.4992,23.366,6.5156,6.4387,6.0555
"8/15/2021","11:40:46",33.16,6.5077,23.366,6.5209,6.4473,6.0742
"8/15/2021","11:40:47",34.24,6.5097,23.37,6.5272,6.4576,6.0889
"8/15/2021","11:40:48",35.35,6.5174,23.371,6.5341,6.4653,6.1068
"8/15/2021","11:40:49",36.41,6.5233,23.369,6.5431,6.4763,6.1161
"8/15/2021","11:40:50",37.48,6.5338,23.368,6.551,6.4865,6.1315
"8/15/2021","11:40:51",38.62,6.5376,23.367,6.5592,6.4986,6.1448
"8/15/2021","11:40:52",39.7,6.5434,23.371,6.5618,6.5078,6.1572
"8/15/2021","11:40:53",40.77,6.546,23.372,6.5639,6.5143,6.1721
"8/15/2021","11:40:54",41.89,6.5498,23.373,6.566,6.5236,6.1829
"8/15/2021","11:40:56",42.95,6.553,23.371,6.572,6.5337,6.1988
"8/15/2021","11:40:57",44.02,6.5592,23.369,6.5779,6.5451,6.2076
"8/15/2021","11:40:58",45.13,6.5655,23.367,6.5825,6.553,6.2213
