"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"8/17/2021","11:37:25",0,8.2137,24.732,7.5154,7.3331,6.7049
"8/17/2021","11:37:26",1.14,8.2136,24.728,7.5115,7.333,6.7035
"8/17/2021","11:37:27",2.02,8.2139,24.726,7.5098,7.3327,6.6995
"8/17/2021","11:37:28",3,8.2172,24.724,7.5079,7.3306,6.6953
"8/17/2021","11:37:29",4,8.2145,24.724,7.5068,7.3293,6.6939
"8/17/2021","11:37:30",5,8.2153,24.726,7.51,7.3273,6.6929
"8/17/2021","11:37:31",6,8.2144,24.727,7.5122,7.3239,6.691
"8/17/2021","11:37:32",7,8.213,24.728,7.5215,7.3233,6.6866
"8/17/2021","11:37:33",8,8.208,24.729,7.529,7.3246,6.6868
"8/17/2021","11:37:34",9,8.2044,24.733,7.5409,7.3284,6.6855
"8/17/2021","11:37:35",10,8.2039,24.736,7.5509,7.3293,6.6878
"8/17/2021","11:37:36",11,8.2035,24.742,7.5631,7.3319,6.6889
"8/17/2021","11:37:37",12,8.2022,24.743,7.5768,7.3346,6.6937
"8/17/2021","11:37:38",13,8.2004,24.747,7.5867,7.3396,6.6971
"8/17/2021","11:37:39",14,8.2025,24.745,7.5962,7.3441,6.7033
"8/17/2021","11:37:40",15,8.2013,24.745,7.6074,7.3513,6.7114
"8/17/2021","11:37:41",16,8.2049,24.743,7.616,7.3616,6.7232
"8/17/2021","11:37:42",17,8.2044,24.744,7.6306,7.3719,6.7349
"8/17/2021","11:37:43",18,8.2056,24.744,7.6382,7.38,6.746
"8/17/2021","11:37:44",19,8.2046,24.748,7.6544,7.3856,6.7583
"8/17/2021","11:37:45",20,8.2031,24.748,7.6631,7.394,6.772
"8/17/2021","11:37:46",21,8.2048,24.749,7.6749,7.4022,6.7882
"8/17/2021","11:37:47",22,8.2053,24.744,7.6846,7.4119,6.8027
"8/17/2021","11:37:48",23,8.21,24.738,7.6971,7.4222,6.8183
"8/17/2021","11:37:49",24,8.2137,24.731,7.7096,7.4333,6.8332
"8/17/2021","11:37:50",25,8.2141,24.727,7.7235,7.445,6.8473
"8/17/2021","11:37:51",26,8.214,24.729,7.7316,7.4575,6.8604
"8/17/2021","11:37:52",27,8.211,24.731,7.7394,7.4661,6.8749
"8/17/2021","11:37:53",28,8.2104,24.733,7.7443,7.4743,6.8944
"8/17/2021","11:37:54",29,8.2101,24.732,7.7497,7.4824,6.9143
"8/17/2021","11:37:55",30,8.2123,24.732,7.758,7.492,6.9329
"8/17/2021","11:37:56",31,8.2113,24.735,7.7646,7.4985,6.9524
"8/17/2021","11:37:57",32,8.2103,24.739,7.7744,7.5031,6.9698
"8/17/2021","11:37:58",33,8.2074,24.741,7.7824,7.5118,6.9889
"8/17/2021","11:37:59",34,8.2084,24.741,7.7953,7.5226,7.003
"8/17/2021","11:38:00",35,8.2063,24.744,7.8072,7.5333,7.0199
"8/17/2021","11:38:01",36,8.2083,24.746,7.8144,7.5411,7.0341
"8/17/2021","11:38:02",37,8.2083,24.747,7.8218,7.5501,7.0496
"8/17/2021","11:38:03",38,8.2088,24.747,7.8262,7.559,7.0662
