"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"8/15/2021","11:51:31",79.22,7.479,23.115,7.5058,"---",7.4363
"8/15/2021","11:51:32",80.31,7.484,23.116,7.5101,"---",7.4556
"8/15/2021","11:51:33",81.53,7.4898,23.117,7.5106,"---",7.4521
"8/15/2021","11:51:34",82.61,7.4928,23.115,7.5138,"---",7.4575
"8/15/2021","11:51:35",83.76,7.4934,23.114,7.5201,"---",7.4556
"8/15/2021","11:51:36",84.87,7.4931,23.114,7.5282,"---",7.4645
"8/15/2021","11:51:37",85.98,7.4903,23.115,7.5326,"---",7.4595
"8/15/2021","11:51:39",87.06,7.4934,23.116,7.5354,"---",7.4692
"8/15/2021","11:51:40",88.14,7.5012,23.117,7.541,"---",7.4637
"8/15/2021","11:51:41",89.27,7.5063,23.118,7.546,"---",7.4636
"8/15/2021","11:51:42",90.34,7.5103,23.117,7.5519,"---",7.4604
"8/15/2021","11:51:43",91.41,7.5061,23.117,7.5555,"---",7.4808
"8/15/2021","11:51:44",92.5,7.5042,23.115,7.553,"---",7.4926
"8/15/2021","11:51:45",93.59,7.5013,23.115,7.5496,"---",7.5039
"8/15/2021","11:51:46",94.67,7.4978,23.116,7.5461,"---",7.5089
"8/15/2021","11:51:47",95.75,7.4988,23.118,7.5541,"---",7.5209
"8/15/2021","11:51:48",96.83,7.501,23.118,7.5589,"---",7.5205
"8/15/2021","11:51:49",97.9,7.5045,23.118,7.5724,"---",7.5103
"8/15/2021","11:51:51",99,7.5021,23.117,7.5814,"---",7.5054
"8/15/2021","11:51:52",100.08,7.5027,23.118,7.5915,"---",7.5205
"8/15/2021","11:51:53",101.17,7.5067,23.118,7.5915,"---",7.5193
"8/15/2021","11:51:54",102.27,7.5111,23.118,7.5875,"---",7.521
"8/15/2021","11:51:55",103.36,7.5106,23.117,7.587,"---",7.5114
"8/15/2021","11:51:56",104.44,7.5064,23.116,7.587,"---",7.5224
"8/15/2021","11:51:57",105.53,7.5032,23.115,7.5939,"---",7.538
"8/15/2021","11:51:58",106.61,7.506,23.115,7.5984,"---",7.5352
"8/15/2021","11:51:59",107.68,7.5092,23.113,7.5992,"---",7.5342
"8/15/2021","11:52:00",108.79,7.5135,23.114,7.6006,"---",7.5356
"8/15/2021","11:52:01",109.86,7.5118,23.114,7.5945,"---",7.5312
"8/15/2021","11:52:02",110.94,7.5142,23.117,7.6006,"---",7.5372
"8/15/2021","11:52:04",112.02,7.5143,23.116,7.6004,"---",7.5283
"8/15/2021","11:52:05",113.16,7.5143,23.118,7.6023,"---",7.5341
"8/15/2021","11:52:06",114.24,7.5105,23.117,7.6016,"---",7.5374
"8/15/2021","11:52:07",115.39,7.5164,23.119,7.5939,"---",7.5525
"8/15/2021","11:52:08",116.48,7.5197,23.117,7.5983,"---",7.5617
"8/15/2021","11:52:09",117.55,7.523,23.117,7.5998,"---",7.5706
"8/15/2021","11:52:10",118.66,7.5209,23.115,7.6108,"---",7.5733
"8/15/2021","11:52:11",119.74,7.5196,23.115,7.6129,"---",7.5792
"8/15/2021","11:52:12",120.96,7.522,23.116,7.6158,"---",7.5798
"8/15/2021","11:52:14",122.03,7.5214,23.116,7.612,"---",7.5912
"8/15/2021","11:52:15",123.14,7.5211,23.116,7.6065,"---",7.5932
"8/15/2021","11:52:16",124.24,7.5194,23.117,7.6039,"---",7.5937
"8/15/2021","11:52:17",125.32,7.517,23.118,7.6103,"---",7.5753
"8/15/2021","11:52:18",126.4,7.519,23.118,7.6164,"---",7.5719
"8/15/2021","11:52:19",127.48,7.5213,23.115,7.6183,"---",7.5733
"8/15/2021","11:52:20",128.56,7.5235,23.116,7.6174,"---",7.5694
"8/15/2021","11:52:21",129.65,7.5258,23.118,7.619,"---",7.5776
"8/15/2021","11:52:22",130.75,7.5279,23.12,7.6217,"---",7.585
"8/15/2021","11:52:23",131.83,7.5272,23.12,7.6225,"---",7.6005
"8/15/2021","11:52:24",132.91,7.5271,23.117,7.6355,"---",7.5957
"8/15/2021","11:52:25",133.98,7.5229,23.116,7.645,"---",7.5936
"8/15/2021","11:52:27",135.06,7.522,23.117,7.6558,"---",7.6097
"8/15/2021","11:52:28",136.17,7.5221,23.118,7.6532,"---",7.6182
"8/15/2021","11:52:29",137.27,7.5193,23.122,7.6516,"---",7.6207
"8/15/2021","11:52:30",138.34,7.5233,23.121,7.6436,"---",7.6151
"8/15/2021","11:52:31",139.42,7.5185,23.121,7.6371,"---",7.622
"8/15/2021","11:52:32",140.53,7.5227,23.117,7.6368,"---",7.6239
"8/15/2021","11:52:33",141.66,7.5196,23.118,7.6434,"---",7.6212
"8/15/2021","11:52:34",142.74,7.5188,23.12,7.6493,"---",7.6091
"8/15/2021","11:52:35",143.84,7.5179,23.121,7.6512,"---",7.612
"8/15/2021","11:52:36",144.95,7.5192,23.12,7.6481,"---",7.6337
"8/15/2021","11:52:38",146.03,7.521,23.118,7.6509,"---",7.6421
"8/15/2021","11:52:39",147.24,7.5207,23.117,7.6485,"---",7.6421
"8/15/2021","11:52:40",148.32,7.5187,23.117,7.6474,"---",7.6267
"8/15/2021","11:52:41",149.42,7.5205,23.117,7.6496,"---",7.6331
"8/15/2021","11:52:42",150.5,7.5203,23.118,7.6481,"---",7.6392
"8/15/2021","11:52:43",151.58,7.5197,23.12,7.6457,"---",7.6431
"8/15/2021","11:52:44",152.68,7.5204,23.122,7.6333,"---",7.6445
"8/15/2021","11:52:45",153.76,7.5215,23.121,7.6457,"---",7.6471
"8/15/2021","11:52:46",154.85,7.5263,23.12,7.6523,"---",7.6436
"8/15/2021","11:52:47",155.93,7.5261,23.12,7.6681,"---",7.6541
"8/15/2021","11:52:49",157.01,7.5256,23.121,7.6605,"---",7.6583
"8/15/2021","11:52:50",158.11,7.5231,23.122,7.6641,"---",7.6552
"8/15/2021","11:52:51",159.19,7.5271,23.121,7.6663,"---",7.6512
"8/15/2021","11:52:52",160.26,7.5289,23.122,7.6652,"---",7.6418
"8/15/2021","11:52:53",161.35,7.5282,23.123,7.6645,"---",7.6607
"8/15/2021","11:52:54",162.45,7.5241,23.124,7.6583,"---",7.6629
"8/15/2021","11:52:55",163.54,7.5223,23.123,7.6641,"---",7.6758
"8/15/2021","11:52:56",164.63,7.5211,23.122,7.6649,"---",7.6769
"8/15/2021","11:52:57",165.73,7.5219,23.12,7.6699,"---",7.6836
"8/15/2021","11:52:58",166.82,7.5248,23.122,7.6734,"---",7.6857
"8/15/2021","11:53:00",168.04,7.5278,23.122,7.6759,"---",7.682
"8/15/2021","11:53:01",169.12,7.5258,23.123,7.6768,"---",7.6782
"8/15/2021","11:53:02",170.22,7.5236,23.123,7.6718,"---",7.6781
"8/15/2021","11:53:03",171.31,7.5222,23.125,7.6755,"---",7.6815
"8/15/2021","11:53:04",172.39,7.5202,23.127,7.6725,"---",7.6777
"8/15/2021","11:53:05",173.47,7.5198,23.126,7.673,"---",7.6789
"8/15/2021","11:53:06",174.56,7.5213,23.124,7.6762,"---",7.677
"8/15/2021","11:53:07",175.64,7.5267,23.122,7.6809,"---",7.6798
"8/15/2021","11:53:08",176.73,7.5298,23.121,7.6855,"---",7.6822
"8/15/2021","11:53:09",177.81,7.531,23.121,7.6845,"---",7.6933
"8/15/2021","11:53:10",178.92,7.528,23.119,7.6851,"---",7.7108
"8/15/2021","11:53:12",180.01,7.5239,23.121,7.6889,"---",7.7092
"8/15/2021","11:53:13",181.09,7.522,23.123,7.6924,"---",7.7011
"8/15/2021","11:53:14",182.17,7.5233,23.124,7.6944,"---",7.6948
"8/15/2021","11:53:15",183.25,7.5256,23.124,7.6903,"---",7.7066
"8/15/2021","11:53:16",184.33,7.526,23.123,7.6819,"---",7.7122
"8/15/2021","11:53:17",185.41,7.5277,23.123,7.6863,"---",7.7104
"8/15/2021","11:53:18",186.49,7.5292,23.122,7.6925,"---",7.7095
"8/15/2021","11:53:19",187.57,7.5311,23.123,7.699,"---",7.6959
"8/15/2021","11:53:20",188.66,7.5334,23.123,7.6978,"---",7.6922
"8/15/2021","11:53:21",189.76,7.5332,23.124,7.7002,"---",7.6834
"8/15/2021","11:53:22",190.84,7.5321,23.125,7.6944,"---",7.6847
"8/15/2021","11:53:23",191.92,7.5296,23.124,7.6925,"---",7.6868
"8/15/2021","11:53:24",193,7.5307,23.124,7.6864,"---",7.7001
"8/15/2021","11:53:26",194.1,7.53,23.123,7.6903,"---",7.7144
"8/15/2021","11:53:27",195.17,7.5288,23.125,7.6895,"---",7.7259
"8/15/2021","11:53:28",196.25,7.5253,23.125,7.6896,"---",7.722
"8/15/2021","11:53:29",197.35,7.5264,23.125,7.6945,"---",7.7273
"8/15/2021","11:53:30",198.43,7.5275,23.124,7.6927,"---",7.7378
"8/15/2021","11:53:31",199.5,7.528,23.123,7.6917,"---",7.7422
"8/15/2021","11:53:32",200.59,7.5292,23.122,7.6947,"---",7.7354
"8/15/2021","11:53:33",201.69,7.5257,23.122,7.6989,"---",7.7346
"8/15/2021","11:53:34",202.76,7.5245,23.122,7.7067,"---",7.7397
"8/15/2021","11:53:35",203.85,7.5227,23.126,7.7073,"---",7.7445
"8/15/2021","11:53:36",204.93,7.5249,23.126,7.7075,"---",7.7415
"8/15/2021","11:53:38",206.02,7.526,23.126,7.7131,"---",7.7407
"8/15/2021","11:53:39",207.12,7.5271,23.126,7.7094,"---",7.7488
"8/15/2021","11:53:40",208.22,7.526,23.126,7.7128,"---",7.7519
"8/15/2021","11:53:41",209.3,7.5278,23.126,7.7076,"---",7.7561
"8/15/2021","11:53:42",210.39,7.5252,23.125,7.7136,"---",7.7649
"8/15/2021","11:53:43",211.47,7.5216,23.128,7.7101,"---",7.7592
"8/15/2021","11:53:44",212.56,7.5227,23.128,7.7057,"---",7.7461
"8/15/2021","11:53:45",213.64,7.5239,23.126,7.6988,"---",7.7362
"8/15/2021","11:53:46",214.74,7.5295,23.125,7.6986,"---",7.7443
"8/15/2021","11:53:47",215.96,7.5274,23.128,7.6996,"---",7.7509
"8/15/2021","11:53:49",217.03,7.5261,23.128,7.7038,"---",7.7484
"8/15/2021","11:53:50",218.12,7.5242,23.126,7.7105,"---",7.74
"8/15/2021","11:53:51",219.21,7.5247,23.123,7.7167,"---",7.7426
"8/15/2021","11:53:52",220.29,7.5232,23.123,7.716,"---",7.7522
"8/15/2021","11:53:53",221.39,7.5258,23.123,7.7178,"---",7.7486
"8/15/2021","11:53:54",222.48,7.5245,23.124,7.718,"---",7.7557
"8/15/2021","11:53:55",223.56,7.5238,23.124,7.7204,"---",7.7581
"8/15/2021","11:53:56",224.67,7.5239,23.125,7.72,"---",7.7688
"8/15/2021","11:53:57",225.76,7.5233,23.126,7.7126,"---",7.7622
"8/15/2021","11:53:58",226.85,7.5298,23.128,7.7094,"---",7.7542
"8/15/2021","11:53:59",227.93,7.5278,23.127,7.708,"---",7.7611
"8/15/2021","11:54:01",229.03,7.5289,23.127,7.7199,"---",7.7591
"8/15/2021","11:54:02",230.16,7.5277,23.125,7.7247,"---",7.764
"8/15/2021","11:54:03",231.25,7.5278,23.127,7.7297,"---",7.7691
"8/15/2021","11:54:04",232.32,7.5272,23.125,7.7314,"---",7.7752
"8/15/2021","11:54:05",233.43,7.5278,23.126,7.7324,"---",7.7699
"8/15/2021","11:54:06",234.51,7.5253,23.126,7.7319,"---",7.7603
"8/15/2021","11:54:07",235.58,7.5246,23.128,7.7302,"---",7.7612
"8/15/2021","11:54:08",236.71,7.5172,23.13,7.7299,"---",7.7724
"8/15/2021","11:54:09",237.79,7.5176,23.13,7.7295,"---",7.7771
"8/15/2021","11:54:10",238.99,7.517,23.127,7.7314,"---",7.7868
"8/15/2021","11:54:12",240.06,7.5214,23.126,7.7284,"---",7.7761
"8/15/2021","11:54:13",241.18,7.5197,23.124,7.7238,"---",7.7658
"8/15/2021","11:54:14",242.26,7.5217,23.125,7.7167,"---",7.7528
"8/15/2021","11:54:15",243.33,7.5249,23.127,7.7145,"---",7.7546
"8/15/2021","11:54:16",244.44,7.5307,23.128,7.7101,"---",7.7647
"8/15/2021","11:54:17",245.51,7.5299,23.129,7.7037,"---",7.7739
"8/15/2021","11:54:18",246.59,7.5244,23.129,7.7011,"---",7.7874
"8/15/2021","11:54:19",247.69,7.5209,23.13,7.7003,"---",7.7908
"8/15/2021","11:54:20",248.77,7.5212,23.13,7.7021,"---",7.7859
"8/15/2021","11:54:21",249.85,7.522,23.129,7.6998,"---",7.7804
"8/15/2021","11:54:22",250.99,7.5197,23.128,7.6982,"---",7.7627
"8/15/2021","11:54:24",252.07,7.5137,23.127,7.6951,"---",7.7638
"8/15/2021","11:54:25",253.26,7.514,23.127,7.6933,"---",7.766
"8/15/2021","11:54:26",254.34,7.5159,23.131,7.6939,"---",7.784
"8/15/2021","11:54:27",255.46,7.5217,23.133,7.6861,"---",7.7917
"8/15/2021","11:54:28",256.56,7.5177,23.133,7.6839,"---",7.7913
"8/15/2021","11:54:29",257.63,7.5157,23.133,7.6839,"---",7.7891
"8/15/2021","11:54:30",258.72,7.5133,23.131,7.6942,"---",7.7772
"8/15/2021","11:54:31",259.81,7.5091,23.132,7.6918,"---",7.7653
"8/15/2021","11:54:32",260.89,7.5071,23.131,7.6853,"---",7.7681
"8/15/2021","11:54:33",261.98,7.5071,23.131,7.6773,"---",7.773
"8/15/2021","11:54:35",263.06,7.5133,23.13,7.6856,"---",7.7694
"8/15/2021","11:54:36",264.13,7.512,23.13,7.6867,"---",7.7581
"8/15/2021","11:54:37",265.23,7.508,23.132,7.6892,"---",7.7612
"8/15/2021","11:54:38",266.31,7.5041,23.133,7.6831,"---",7.7712
"8/15/2021","11:54:39",267.39,7.5045,23.137,7.6793,"---",7.7655
"8/15/2021","11:54:40",268.52,7.5022,23.138,7.6743,"---",7.7594
"8/15/2021","11:54:41",269.6,7.4988,23.14,7.6739,"---",7.7721
"8/15/2021","11:54:42",270.69,7.4927,23.137,7.6778,"---",7.7876
"8/15/2021","11:54:43",271.79,7.4903,23.138,7.6872,"---",7.7839
"8/15/2021","11:54:44",272.87,7.49,23.136,7.6893,"---",7.7757
"8/15/2021","11:54:45",274,7.491,23.138,7.6897,"---",7.7745
"8/15/2021","11:54:47",275.08,7.4893,23.136,7.6784,"---",7.7717
"8/15/2021","11:54:48",276.15,7.4888,23.139,7.6797,"---",7.7583
"8/15/2021","11:54:49",277.25,7.4908,23.135,7.6803,"---",7.7613
"8/15/2021","11:54:50",278.33,7.4916,23.134,7.6813,"---",7.7631
"8/15/2021","11:54:51",279.41,7.4904,23.131,7.672,"---",7.7713
"8/15/2021","11:54:52",280.54,7.4876,23.132,7.6667,"---",7.7548
"8/15/2021","11:54:53",281.62,7.4863,23.131,7.6658,"---",7.7546
"8/15/2021","11:54:54",282.7,7.4872,23.132,7.6613,"---",7.7507
"8/15/2021","11:54:55",283.77,7.4862,23.134,7.6604,"---",7.7627
"8/15/2021","11:54:56",284.85,7.4842,23.135,7.656,"---",7.7593
"8/15/2021","11:54:57",285.92,7.4836,23.135,7.6527,"---",7.7545
"8/15/2021","11:54:59",287.02,7.4821,23.133,7.6406,"---",7.7489
"8/15/2021","11:55:00",288.1,7.4846,23.134,7.6322,"---",7.7499
"8/15/2021","11:55:01",289.17,7.4833,23.135,7.633,"---",7.7671
"8/15/2021","11:55:02",290.28,7.4828,23.137,7.6258,"---",7.7682
"8/15/2021","11:55:03",291.36,7.4789,23.138,7.629,"---",7.7734
"8/15/2021","11:55:04",292.43,7.4709,23.136,7.6225,"---",7.7539
"8/15/2021","11:55:05",293.56,7.4692,23.136,7.6305,"---",7.7551
"8/15/2021","11:55:06",294.64,7.4691,23.136,7.6291,"---",7.7487
"8/15/2021","11:55:07",295.71,7.4716,23.137,7.6292,"---",7.7572
"8/15/2021","11:55:08",296.81,7.47,23.136,7.6244,"---",7.7523
"8/15/2021","11:55:09",297.89,7.4656,23.135,7.6228,"---",7.7496
"8/15/2021","11:55:10",298.97,7.4647,23.135,7.6277,"---",7.7473
"8/15/2021","11:55:12",300.08,7.4651,23.136,7.6345,"---",7.7378
"8/15/2021","11:55:13",301.16,7.4647,23.138,7.6324,"---",7.7366
"8/15/2021","11:55:14",302.23,7.4671,23.141,7.6245,"---",7.7385
"8/15/2021","11:55:15",303.31,7.461,23.141,7.6197,"---",7.7431
"8/15/2021","11:55:16",304.39,7.4621,23.142,7.62,"---",7.7549
"8/15/2021","11:55:17",305.48,7.4574,23.14,7.6228,"---",7.7487
"8/15/2021","11:55:18",306.6,7.4592,23.137,7.6184,"---",7.7474
"8/15/2021","11:55:19",307.68,7.4565,23.136,7.6117,"---",7.7343
"8/15/2021","11:55:20",308.81,7.4558,23.137,7.6075,"---",7.7392
"8/15/2021","11:55:21",309.9,7.4532,23.137,7.6091,"---",7.7392
"8/15/2021","11:55:22",310.98,7.4527,23.138,7.6123,"---",7.7409
"8/15/2021","11:55:24",312.08,7.4496,23.137,7.6116,"---",7.7369
"8/15/2021","11:55:25",313.15,7.4486,23.138,7.6044,"---",7.7386
"8/15/2021","11:55:26",314.25,7.4452,23.136,7.5968,"---",7.7413
"8/15/2021","11:55:27",315.35,7.4424,23.136,7.5948,"---",7.7439
"8/15/2021","11:55:28",316.43,7.4437,23.137,7.592,"---",7.7445
"8/15/2021","11:55:29",317.5,7.4411,23.137,7.5929,"---",7.7465
"8/15/2021","11:55:30",318.59,7.4392,23.139,7.5875,"---",7.7487
"8/15/2021","11:55:31",319.66,7.432,23.139,7.5952,"---",7.7445
"8/15/2021","11:55:32",320.73,7.436,23.139,7.5964,"---",7.7357
"8/15/2021","11:55:33",321.82,7.4368,23.138,7.5941,"---",7.7367
"8/15/2021","11:55:34",322.91,7.4394,23.137,7.5899,"---",7.7374
"8/15/2021","11:55:35",323.98,7.4336,23.139,7.5843,"---",7.734
"8/15/2021","11:55:37",325.11,7.4335,23.137,7.586,"---",7.7219
"8/15/2021","11:55:38",326.18,7.4299,23.139,7.5809,"---",7.7254
"8/15/2021","11:55:39",327.26,7.4285,23.137,7.5828,"---",7.7448
"8/15/2021","11:55:40",328.34,7.4252,23.137,7.5754,"---",7.7482
"8/15/2021","11:55:41",329.41,7.4246,23.134,7.5736,"---",7.7514
"8/15/2021","11:55:42",330.48,7.4249,23.135,7.5687,"---",7.7421
"8/15/2021","11:55:43",331.59,7.4226,23.135,7.5666,"---",7.7409
"8/15/2021","11:55:44",332.67,7.4209,23.136,7.5659,"---",7.7304
"8/15/2021","11:55:45",333.75,7.4186,23.135,7.5584,"---",7.7301
"8/15/2021","11:55:46",334.9,7.4177,23.136,7.5634,"---",7.7217
"8/15/2021","11:55:47",335.97,7.4147,23.139,7.5643,"---",7.7303
"8/15/2021","11:55:49",337.16,7.4127,23.142,7.5682,"---",7.723
"8/15/2021","11:55:50",338.23,7.4105,23.142,7.5662,"---",7.7305
"8/15/2021","11:55:51",339.36,7.4129,23.141,7.5658,"---",7.7137
"8/15/2021","11:55:52",340.44,7.4141,23.14,7.5696,"---",7.7143
"8/15/2021","11:55:53",341.52,7.416,23.141,7.5689,"---",7.7076
"8/15/2021","11:55:54",342.61,7.4151,23.141,7.5619,"---",7.711
"8/15/2021","11:55:55",343.7,7.4108,23.142,7.5582,"---",7.7145
"8/15/2021","11:55:56",344.78,7.4085,23.141,7.5543,"---",7.7236
"8/15/2021","11:55:57",345.89,7.4081,23.141,7.5506,"---",7.7314
"8/15/2021","11:55:58",346.96,7.4081,23.141,7.5508,"---",7.7377
"8/15/2021","11:56:00",348.05,7.4074,23.143,7.5524,"---",7.7394
"8/15/2021","11:56:01",349.14,7.4052,23.145,7.5538,"---",7.7426
"8/15/2021","11:56:02",350.23,7.4035,23.149,7.5479,"---",7.7363
"8/15/2021","11:56:03",351.31,7.4042,23.15,7.5451,"---",7.7328
"8/15/2021","11:56:04",352.4,7.4011,23.152,7.546,"---",7.7318
"8/15/2021","11:56:05",353.47,7.4007,23.152,7.5449,"---",7.736
"8/15/2021","11:56:06",354.57,7.3964,23.148,7.5381,"---",7.7329
"8/15/2021","11:56:07",355.66,7.3963,23.147,7.5308,"---",7.7371
"8/15/2021","11:56:08",356.73,7.3983,23.147,7.5254,"---",7.7301
"8/15/2021","11:56:09",357.81,7.3958,23.15,7.5231,"---",7.7363
"8/15/2021","11:56:10",358.9,7.3938,23.153,7.5244,"---",7.7223
"8/15/2021","11:56:12",360,7.389,23.152,7.5257,"---",7.7173
"8/15/2021","11:56:13",361.24,7.3878,23.15,7.5285,"---",7.7185
"8/15/2021","11:56:14",362.31,7.3888,23.15,7.5253,"---",7.7261
"8/15/2021","11:56:15",363.39,7.3903,23.148,7.5283,"---",7.7248
"8/15/2021","11:56:16",364.49,7.3885,23.149,7.5209,"---",7.72
"8/15/2021","11:56:17",365.57,7.3843,23.148,7.5209,"---",7.7112
"8/15/2021","11:56:18",366.65,7.3772,23.153,7.5151,"---",7.7139
"8/15/2021","11:56:19",367.75,7.3782,23.151,7.5187,"---",7.7196
"8/15/2021","11:56:20",368.85,7.374,23.149,7.5153,"---",7.7176
"8/15/2021","11:56:21",369.95,7.3734,23.148,7.5176,"---",7.7176
"8/15/2021","11:56:23",371.03,7.3708,23.151,7.5128,"---",7.7041
"8/15/2021","11:56:24",372.23,7.3749,23.151,7.5098,"---",7.7148
"8/15/2021","11:56:25",373.33,7.3812,23.15,7.5073,"---",7.7265
"8/15/2021","11:56:26",374.42,7.3807,23.149,7.5097,"---",7.7308
"8/15/2021","11:56:27",375.52,7.3769,23.152,7.5131,"---",7.7179
"8/15/2021","11:56:28",376.62,7.3695,23.153,7.5028,"---",7.7037
"8/15/2021","11:56:29",377.7,7.3664,23.153,7.5043,"---",7.6992
"8/15/2021","11:56:30",378.77,7.367,23.154,7.5007,"---",7.7091
"8/15/2021","11:56:31",379.85,7.3658,23.156,7.5035,"---",7.7133
"8/15/2021","11:56:32",380.93,7.3679,23.154,7.4981,"---",7.7109
"8/15/2021","11:56:34",382.01,7.3644,23.151,7.4962,"---",7.7086
