"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"7/13/2021","10:44:03",0,8.8412,18.923,8.111,8.3855,8.7388
"7/13/2021","10:44:05",1.24,8.8388,18.891,8.1367,8.4066,8.7473
"7/13/2021","10:44:06",2.28,8.8291,18.879,8.1632,8.4273,8.7555
"7/13/2021","10:44:07",3.14,8.8138,18.897,8.1855,8.4323,8.7566
"7/13/2021","10:44:07",4.02,8.8112,18.924,8.2024,8.4376,8.7558
"7/13/2021","10:44:08",5,8.8145,18.954,8.2087,8.4402,8.7459
"7/13/2021","10:44:09",6,8.8163,18.978,8.2177,8.4505,8.7373
"7/13/2021","10:44:10",7,8.8037,18.996,8.2407,8.4529,8.7429
"7/13/2021","10:44:11",8,8.7923,19.007,8.2686,8.4608,8.7345
"7/13/2021","10:44:12",9,8.7917,19.019,8.2938,8.4684,8.7287
"7/13/2021","10:44:13",10,8.793,19.028,8.3113,8.4813,8.7296
"7/13/2021","10:44:14",11,8.8041,19.033,8.3209,8.497,8.7328
"7/13/2021","10:44:15",12,8.7993,19.036,8.3417,8.5058,8.7307
"7/13/2021","10:44:16",13.02,8.8065,19.041,8.3551,8.5211,8.7188
"7/13/2021","10:44:17",14,8.7977,19.049,8.3813,8.5273,8.7215
"7/13/2021","10:44:18",15,8.8128,19.03,8.3996,8.5433,8.7278
"7/13/2021","10:44:19",16,8.816,18.989,8.4242,8.5618,8.737
"7/13/2021","10:44:20",17,8.8357,18.931,8.4441,8.5845,8.7494
"7/13/2021","10:44:21",18,8.8432,18.89,8.4731,8.6034,8.7639
"7/13/2021","10:44:22",19,8.8523,18.861,8.5001,8.6221,8.768
"7/13/2021","10:44:23",20,8.8559,18.848,8.5271,8.6381,8.7634
"7/13/2021","10:44:24",21,8.8605,18.843,8.5346,8.6564,8.7665
"7/13/2021","10:44:25",22,8.8615,18.851,8.5523,8.6614,8.757
"7/13/2021","10:44:26",23,8.8578,18.857,8.5572,8.6669,8.7513
"7/13/2021","10:44:27",24,8.8546,18.861,8.5725,8.6689,8.7418
"7/13/2021","10:44:28",25,8.8559,18.864,8.5795,8.6799,8.7438
"7/13/2021","10:44:29",26,8.8522,18.862,8.5981,8.6918,8.7471
"7/13/2021","10:44:30",27,8.8602,18.865,8.6055,8.7065,8.7447
"7/13/2021","10:44:31",28,8.8612,18.87,8.6119,8.7129,8.7368
"7/13/2021","10:44:32",29,8.8746,18.88,8.6207,8.7179,8.725
"7/13/2021","10:44:33",30,8.874,18.89,8.6294,8.7201,8.7076
"7/13/2021","10:44:34",31,8.8773,18.885,8.6423,8.7298,8.7089
"7/13/2021","10:44:35",32,8.8823,18.868,8.6529,8.7416,8.7262
"7/13/2021","10:44:36",33,8.8891,18.838,8.6739,8.7517,8.7418
"7/13/2021","10:44:37",34,8.9059,18.807,8.6893,8.7628,8.7556
"7/13/2021","10:44:38",35,8.9148,18.786,8.7053,8.771,8.7501
"7/13/2021","10:44:39",36,8.9287,18.775,8.723,8.7807,8.7538
"7/13/2021","10:44:40",37,8.9343,18.776,8.733,8.7872,8.7503
"7/13/2021","10:44:41",38,8.9424,18.778,8.7338,8.7919,8.7506
"7/13/2021","10:44:42",39,8.9425,18.782,8.7342,8.7989,8.7532
"7/13/2021","10:44:43",40,8.9489,18.783,8.7422,8.7999,8.7524
"7/13/2021","10:44:44",41,8.9531,18.792,8.7504,8.8069,8.744
"7/13/2021","10:44:45",42,8.9503,18.805,8.7536,8.8102,8.739
"7/13/2021","10:44:46",43,8.9458,18.831,8.7542,8.8117,8.7339
"7/13/2021","10:44:47",44,8.9404,18.853,8.757,8.8103,8.7387
"7/13/2021","10:44:48",45,8.9428,18.869,8.7525,8.8089,8.7396
"7/13/2021","10:44:49",46,8.9355,18.878,8.7629,8.8096,8.7291
"7/13/2021","10:44:50",47,8.9266,18.897,8.7628,8.8083,8.7289
"7/13/2021","10:44:51",48,8.9226,18.924,8.7722,8.8046,8.7084
"7/13/2021","10:44:52",49,8.9171,18.95,8.7612,8.8062,8.7145
"7/13/2021","10:44:53",50,8.9165,18.964,8.7692,8.8077,8.7063
"7/13/2021","10:44:54",51,8.9163,18.975,8.7629,8.8067,8.7156
"7/13/2021","10:44:55",52,8.9291,18.991,8.7676,8.8056,8.7154
"7/13/2021","10:44:56",53,8.9348,19.007,8.7587,8.8043,8.7147
"7/13/2021","10:44:57",54,8.9351,19.02,8.7679,8.8077,8.7127
"7/13/2021","10:44:58",55,8.9306,19.02,8.7708,8.8106,8.7098
"7/13/2021","10:44:59",56,8.941,19.009,8.7826,8.8122,8.7015
"7/13/2021","10:45:00",57,8.945,18.994,8.7846,8.8199,8.7047
"7/13/2021","10:45:01",58,8.9493,18.98,8.7898,8.8235,8.7144
"7/13/2021","10:45:02",59,8.9538,18.973,8.7997,8.8364,8.719
"7/13/2021","10:45:03",60,8.9733,18.965,8.8063,8.8378,8.7271
"7/13/2021","10:45:04",61,8.9879,18.957,8.8176,8.8397,8.7197
"7/13/2021","10:45:05",62,8.9977,18.947,8.8221,8.8402,8.7259
"7/13/2021","10:45:06",63,8.9998,18.939,8.8298,8.8463,8.7217
"7/13/2021","10:45:07",64,8.9994,18.93,8.8305,8.8564,8.7236
"7/13/2021","10:45:08",65,9,18.926,8.8434,8.8614,8.7327
"7/13/2021","10:45:09",66,8.9999,18.925,8.8472,8.8644,8.7452
"7/13/2021","10:45:10",67,9.0068,18.928,8.8485,8.8662,8.7488
"7/13/2021","10:45:11",68,9.0079,18.939,8.8436,8.8608,8.7369
"7/13/2021","10:45:12",69,9.0119,18.949,8.8446,8.8558,8.7236
"7/13/2021","10:45:13",70,9.0163,18.967,8.8477,8.8535,8.7199
"7/13/2021","10:45:14",71,9.0258,18.977,8.8468,8.8567,8.7278
"7/13/2021","10:45:15",72,9.0353,18.98,8.8488,8.8634,8.7284
"7/13/2021","10:45:16",73,9.0353,18.953,8.8543,8.8716,8.7381
"7/13/2021","10:45:17",74,9.0449,18.919,8.8639,8.8789,8.7444
"7/13/2021","10:45:18",75,9.0433,18.88,8.8811,8.8904,8.7649
"7/13/2021","10:45:19",76,9.0573,18.849,8.8942,8.8974,8.7759
"7/13/2021","10:45:20",77,9.061,18.823,8.9036,8.9118,8.7829
"7/13/2021","10:45:21",78,9.067,18.816,8.9004,8.9146,8.781
"7/13/2021","10:45:22",79,9.0668,18.832,8.8936,8.9155,8.787
"7/13/2021","10:45:23",80,9.0598,18.858,8.8846,8.909,8.776
"7/13/2021","10:45:24",81,9.0577,18.884,8.8807,8.9065,8.7779
"7/13/2021","10:45:25",82,9.0556,18.908,8.8835,8.9061,8.7495
"7/13/2021","10:45:26",83,9.0564,18.924,8.8839,8.9033,8.7483
"7/13/2021","10:45:27",84,9.0601,18.933,8.8878,8.8973,8.7468
"7/13/2021","10:45:28",85,9.0596,18.937,8.8858,8.8908,8.766
"7/13/2021","10:45:29",86,9.0574,18.942,8.8824,8.8916,8.7689
"7/13/2021","10:45:30",87,9.056,18.948,8.8829,8.8883,8.7611
"7/13/2021","10:45:31",88,9.0561,18.957,8.8884,8.8891,8.7563
"7/13/2021","10:45:32",89,9.058,18.958,8.8944,8.8929,8.7662
"7/13/2021","10:45:33",90,9.0548,18.949,8.889,8.9023,8.7702
"7/13/2021","10:45:34",91,9.0449,18.939,8.8864,8.9067,8.7681
"7/13/2021","10:45:35",92,9.0404,18.94,8.8886,8.9062,8.7675
"7/13/2021","10:45:36",93,9.0349,18.949,8.8947,8.9049,8.7705
"7/13/2021","10:45:37",94,9.0446,18.964,8.9026,8.9011,8.7748
"7/13/2021","10:45:38",95,9.0402,18.98,8.8989,8.8917,8.7684
"7/13/2021","10:45:39",96,9.0536,18.99,8.9081,8.8914,8.7531
"7/13/2021","10:45:40",97,9.0598,18.977,8.9085,8.8967,8.7468
"7/13/2021","10:45:41",98,9.0727,18.955,8.9149,8.9092,8.7513
"7/13/2021","10:45:42",99,9.0648,18.941,8.9121,8.9103,8.7641
"7/13/2021","10:45:43",100,9.0625,18.94,8.9162,8.9107,8.7684
"7/13/2021","10:45:44",101,9.0611,18.937,8.9189,8.9111,8.7629
"7/13/2021","10:45:45",102,9.0736,18.924,8.9237,8.915,8.762
"7/13/2021","10:45:46",103,9.081,18.914,8.9252,8.9174,8.7794
"7/13/2021","10:45:47",104,9.079,18.91,8.9268,8.9134,8.7875
"7/13/2021","10:45:48",105,9.0758,18.916,8.9264,8.9116,8.7866
"7/13/2021","10:45:49",106,9.0652,18.927,8.9239,8.9084,8.7685
"7/13/2021","10:45:50",107,9.0735,18.933,8.9312,8.9114,8.7714
"7/13/2021","10:45:51",108,9.0722,18.942,8.932,8.9104,8.7842
"7/13/2021","10:45:52",109,9.0803,18.947,8.9302,8.9136,8.7955
"7/13/2021","10:45:53",110,9.0711,18.959,8.9236,8.9097,8.7893
"7/13/2021","10:45:54",111,9.0756,18.973,8.914,8.9073,8.7835
"7/13/2021","10:45:55",112,9.076,18.975,8.9116,8.9069,8.7745
"7/13/2021","10:45:56",113,9.094,18.972,8.9104,8.9129,8.7791
"7/13/2021","10:45:57",114,9.1034,18.966,8.9115,8.912,8.7845
"7/13/2021","10:45:58",115,9.0993,18.977,8.9118,8.9135,8.7855
"7/13/2021","10:45:59",116,9.0815,18.995,8.9073,8.9033,8.7943
"7/13/2021","10:46:00",117,9.0625,19.012,8.9179,8.9035,8.7782
"7/13/2021","10:46:01",118,9.0498,19.031,8.9172,8.8961,8.7688
"7/13/2021","10:46:02",119,9.0606,19.053,8.908,8.8924,8.7499
"7/13/2021","10:46:03",120,9.0631,19.082,8.8942,8.8839,8.7486
"7/13/2021","10:46:04",121,9.0751,19.09,8.8808,8.8816,8.7587
"7/13/2021","10:46:05",122,9.0687,19.078,8.8847,8.886,8.7521
"7/13/2021","10:46:06",123,9.0655,19.062,8.8869,8.8959,8.7582
"7/13/2021","10:46:07",124,9.0617,19.065,8.8912,8.8925,8.7466
"7/13/2021","10:46:08",125,9.0562,19.089,8.8924,8.8853,8.7499
"7/13/2021","10:46:09",126,9.0496,19.11,8.8828,8.8782,8.7373
"7/13/2021","10:46:10",127,9.0458,19.128,8.8868,8.8742,8.7362
"7/13/2021","10:46:11",128,9.043,19.137,8.8835,8.875,8.7315
"7/13/2021","10:46:12",129,9.0544,19.145,8.8887,8.8718,8.7333
"7/13/2021","10:46:13",130,9.0537,19.153,8.879,8.8693,8.7318
"7/13/2021","10:46:14",131,9.0574,19.155,8.8759,8.8667,8.7292
"7/13/2021","10:46:15",132,9.0467,19.158,8.8715,8.8655,8.7312
"7/13/2021","10:46:16",133,9.0502,19.154,8.8741,8.87,8.7288
"7/13/2021","10:46:17",134,9.0432,19.151,8.8745,8.8764,8.738
"7/13/2021","10:46:18",135,9.0547,19.146,8.8769,8.8785,8.7354
"7/13/2021","10:46:19",136,9.0463,19.145,8.8835,8.8787,8.743
"7/13/2021","10:46:20",137,9.0581,19.142,8.8856,8.8796,8.7361
"7/13/2021","10:46:21",138,9.0569,19.145,8.8963,8.8786,8.7405
"7/13/2021","10:46:22",139,9.0633,19.152,8.8932,8.8833,8.7314
"7/13/2021","10:46:23",140,9.0574,19.162,8.8917,8.8774,8.736
"7/13/2021","10:46:24",141,9.0572,19.168,8.8875,8.8788,8.7274
"7/13/2021","10:46:25",142,9.0597,19.169,8.8825,8.8692,8.7333
"7/13/2021","10:46:26",143,9.0628,19.168,8.884,8.8722,8.7242
"7/13/2021","10:46:27",144,9.0558,19.163,8.8794,8.8741,8.7162
"7/13/2021","10:46:28",145,9.0574,19.16,8.8865,8.877,8.7138
"7/13/2021","10:46:29",146,9.0601,19.156,8.8869,8.8771,8.7225
"7/13/2021","10:46:30",147,9.0645,19.155,8.8849,8.8738,8.7287
"7/13/2021","10:46:31",148,9.0652,19.137,8.8903,8.8807,8.7391
"7/13/2021","10:46:32",149,9.0701,19.102,8.8989,8.8903,8.7353
"7/13/2021","10:46:33",150,9.0865,19.054,8.9157,8.9026,8.7472
"7/13/2021","10:46:34",151,9.0963,19.013,8.9232,8.9116,8.7467
"7/13/2021","10:46:35",152,9.0983,18.987,8.9296,8.9206,8.7673
"7/13/2021","10:46:36",153,9.0986,18.974,8.9328,8.9262,8.7764
"7/13/2021","10:46:37",154,9.1077,18.974,8.9383,8.9317,8.775
"7/13/2021","10:46:38",155,9.1208,18.976,8.9368,8.927,8.7662
"7/13/2021","10:46:39",156,9.1322,18.977,8.9348,8.9263,8.77
"7/13/2021","10:46:40",157,9.1283,18.973,8.9332,8.9219,8.7782
"7/13/2021","10:46:41",158,9.1305,18.966,8.9387,8.9263,8.7768
"7/13/2021","10:46:42",159,9.1239,18.961,8.9366,8.9299,8.7777
"7/13/2021","10:46:43",160,9.1249,18.953,8.9409,8.9361,8.7851
"7/13/2021","10:46:44",161,9.1245,18.95,8.9443,8.934,8.7858
"7/13/2021","10:46:45",162,9.1293,18.943,8.9491,8.9396,8.779
"7/13/2021","10:46:46",163,9.1429,18.93,8.9545,8.9472,8.7701
"7/13/2021","10:46:47",164,9.1425,18.916,8.9534,8.9553,8.7829
"7/13/2021","10:46:48",165,9.1372,18.902,8.9622,8.9564,8.7973
"7/13/2021","10:46:49",166,9.1334,18.895,8.9636,8.9536,8.8107
"7/13/2021","10:46:50",167,9.1411,18.883,8.9735,8.9563,8.81
"7/13/2021","10:46:51",168,9.1499,18.881,8.9725,8.9572,8.8037
"7/13/2021","10:46:52",169,9.1579,18.877,8.973,8.9533,8.7974
"7/13/2021","10:46:53",170,9.1532,18.886,8.9669,8.9493,8.7954
"7/13/2021","10:46:54",171,9.1514,18.899,8.9606,8.9437,8.7903
"7/13/2021","10:46:55",172,9.1455,18.92,8.9547,8.9423,8.7875
"7/13/2021","10:46:56",173,9.1417,18.935,8.963,8.9353,8.7892
"7/13/2021","10:46:57",174,9.1363,18.938,8.9629,8.9341,8.7923
"7/13/2021","10:46:58",175,9.133,18.934,8.9582,8.936,8.7808
"7/13/2021","10:46:59",176,9.1402,18.932,8.9488,8.9371,8.7766
"7/13/2021","10:47:00",177,9.1527,18.935,8.9561,8.9335,8.7739
"7/13/2021","10:47:01",178,9.1486,18.946,8.9619,8.9258,8.7785
"7/13/2021","10:47:02",179,9.136,18.966,8.9571,8.9198,8.7685
"7/13/2021","10:47:03",180,9.1228,18.985,8.9469,8.9146,8.7621
"7/13/2021","10:47:04",181,9.1242,18.994,8.9404,8.9138,8.7635
"7/13/2021","10:47:05",182,9.12,18.996,8.9346,8.916,8.7666
"7/13/2021","10:47:06",183,9.1161,19.002,8.9343,8.9221,8.7777
"7/13/2021","10:47:07",184,9.1133,19.009,8.9268,8.9204,8.7642
"7/13/2021","10:47:08",185,9.129,19.013,8.9287,8.919,8.7676
"7/13/2021","10:47:09",186,9.1249,19.001,8.9334,8.9197,8.76
"7/13/2021","10:47:10",187,9.1328,18.968,8.9469,8.9335,8.7792
"7/13/2021","10:47:11",188,9.1362,18.922,8.9627,8.9487,8.7856
"7/13/2021","10:47:12",189,9.156,18.888,8.9695,8.9595,8.7868
"7/13/2021","10:47:13",190,9.1578,18.873,8.9706,8.9625,8.7792
"7/13/2021","10:47:14",191,9.1687,18.871,8.9669,8.9543,8.7788
"7/13/2021","10:47:15",192,9.1741,18.871,8.9614,8.952,8.7877
"7/13/2021","10:47:16",193,9.1757,18.878,8.9591,8.9489,8.8013
"7/13/2021","10:47:17",194,9.1575,18.896,8.9538,8.9527,8.7909
"7/13/2021","10:47:18",195,9.1467,18.915,8.9579,8.9487,8.7927
"7/13/2021","10:47:19",196,9.1448,18.934,8.9508,8.9457,8.778
"7/13/2021","10:47:20",197,9.1439,18.946,8.9487,8.9473,8.7846
"7/13/2021","10:47:21",198,9.1437,18.956,8.943,8.9399,8.7695
"7/13/2021","10:47:22",199,9.1438,18.966,8.9361,8.9355,8.7653
"7/13/2021","10:47:23",200,9.1353,18.986,8.9342,8.9297,8.7651
"7/13/2021","10:47:24",201,9.1326,19.011,8.9266,8.9313,8.7677
"7/13/2021","10:47:25",202,9.1299,19.028,8.9311,8.9288,8.7748
"7/13/2021","10:47:26",203,9.1379,19.04,8.9253,8.92,8.7544
"7/13/2021","10:47:27",204,9.129,19.046,8.9214,8.9132,8.7462
"7/13/2021","10:47:28",205,9.1221,19.052,8.9205,8.9094,8.7381
"7/13/2021","10:47:29",206,9.1128,19.054,8.9161,8.9079,8.7401
"7/13/2021","10:47:30",207,9.1109,19.055,8.9202,8.907,8.7481
"7/13/2021","10:47:31",208,9.1068,19.059,8.9217,8.9074,8.7563
"7/13/2021","10:47:32",209,9.1119,19.061,8.9221,8.9097,8.7723
"7/13/2021","10:47:33",210,9.1158,19.06,8.9231,8.9136,8.7627
"7/13/2021","10:47:34",211,9.1147,19.058,8.9188,8.9128,8.7598
"7/13/2021","10:47:35",212,9.1152,19.059,8.9276,8.9129,8.7605
"7/13/2021","10:47:36",213,9.1144,19.063,8.9232,8.9115,8.7621
"7/13/2021","10:47:37",214,9.1239,19.068,8.9243,8.9101,8.762
"7/13/2021","10:47:38",215,9.1269,19.061,8.9144,8.9087,8.7627
"7/13/2021","10:47:39",216,9.1266,19.045,8.919,8.9083,8.773
"7/13/2021","10:47:40",217,9.1287,19.018,8.9222,8.9135,8.7738
"7/13/2021","10:47:41",218,9.1241,18.984,8.9424,8.9178,8.7815
"7/13/2021","10:47:42",219,9.1326,18.955,8.9585,8.9287,8.7933
"7/13/2021","10:47:43",220,9.1449,18.937,8.9643,8.9376,8.8033
"7/13/2021","10:47:44",221,9.1537,18.935,8.9593,8.9488,8.7978
"7/13/2021","10:47:45",222,9.1518,18.938,8.9522,8.9484,8.7959
"7/13/2021","10:47:46",223,9.149,18.939,8.9608,8.9492,8.7979
"7/13/2021","10:47:47",224,9.1576,18.934,8.9674,8.9471,8.8058
"7/13/2021","10:47:48",225,9.1736,18.925,8.9735,8.9508,8.7929
"7/13/2021","10:47:49",226,9.1706,18.92,8.9672,8.9474,8.7858
"7/13/2021","10:47:50",227,9.1572,18.912,8.9671,8.9489,8.7899
"7/13/2021","10:47:51",228,9.1581,18.899,8.9747,8.9526,8.81
"7/13/2021","10:47:52",229,9.1523,18.872,8.9943,8.9588,8.832
"7/13/2021","10:47:53",230,9.1704,18.846,9.0007,8.9685,8.8363
"7/13/2021","10:47:54",231,9.1721,18.821,9.0015,8.9773,8.838
"7/13/2021","10:47:55",232,9.1841,18.804,8.9964,8.9832,8.8392
"7/13/2021","10:47:56",233,9.1842,18.792,8.9995,8.9789,8.8396
"7/13/2021","10:47:57",234,9.1808,18.791,8.9952,8.9709,8.858
