"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"7/15/2021","11:47:21",0,8.4216,19.372,7.8352,8.0162,8.1743
"7/15/2021","11:47:22",1.47,8.4171,19.374,7.8414,8.0165,8.1793
"7/15/2021","11:47:23",2.54,8.4165,19.37,7.8524,8.0238,8.1822
"7/15/2021","11:47:25",3.64,8.4173,19.364,7.8562,8.0283,8.1848
"7/15/2021","11:47:26",4.72,8.4194,19.36,7.8646,8.0311,8.1895
"7/15/2021","11:47:27",5.81,8.4229,19.365,7.8654,8.0307,8.1952
"7/15/2021","11:47:28",6.89,8.4217,19.372,7.8735,8.0289,8.2023
"7/15/2021","11:47:29",7.96,8.4213,19.375,7.874,8.0318,8.2045
"7/15/2021","11:47:30",9.06,8.4169,19.382,7.8784,8.0329,8.2042
"7/15/2021","11:47:31",10.14,8.417,19.391,7.878,8.0328,8.204
"7/15/2021","11:47:32",11.21,8.4158,19.397,7.884,8.0326,8.2063
"7/15/2021","11:47:33",12.29,8.4161,19.4,7.8873,8.0338,8.209
"7/15/2021","11:47:34",13.36,8.4153,19.4,7.8938,8.0399,8.2101
"7/15/2021","11:47:35",14.44,8.4158,19.4,7.8951,8.0413,8.2144
"7/15/2021","11:47:36",15.51,8.4148,19.397,7.9011,8.0468,8.2164
"7/15/2021","11:47:38",16.77,8.4154,19.389,7.9057,8.0479,8.2215
"7/15/2021","11:47:39",17.87,8.4158,19.385,7.9127,8.0515,8.2256
"7/15/2021","11:47:40",18.94,8.4202,19.381,7.9166,8.0515,8.2304
"7/15/2021","11:47:41",20.02,8.4218,19.379,7.9222,8.0545,8.2341
"7/15/2021","11:47:42",21.13,8.4253,19.376,7.9278,8.0597,8.2342
"7/15/2021","11:47:43",22.21,8.4254,19.373,7.9313,8.0634,8.2402
"7/15/2021","11:47:44",23.28,8.4239,19.377,7.933,8.0647,8.2415
"7/15/2021","11:47:45",24.38,8.4228,19.385,7.9299,8.0641,8.2425
"7/15/2021","11:47:46",25.46,8.4191,19.399,7.9323,8.062,8.2399
"7/15/2021","11:47:47",26.54,8.419,19.409,7.9344,8.0589,8.2379
"7/15/2021","11:47:49",27.63,8.4146,19.415,7.9386,8.0573,8.2431
"7/15/2021","11:47:50",28.71,8.4146,19.414,7.9429,8.0599,8.2469
"7/15/2021","11:47:51",29.79,8.4125,19.413,7.9447,8.062,8.2478
"7/15/2021","11:47:52",30.88,8.4141,19.413,7.9494,8.0629,8.244
"7/15/2021","11:47:53",31.96,8.4157,19.415,7.9502,8.0641,8.2424
"7/15/2021","11:47:54",33.04,8.4173,19.414,7.9555,8.0666,8.249
"7/15/2021","11:47:55",34.14,8.4177,19.414,7.957,8.068,8.254
"7/15/2021","11:47:56",35.21,8.4186,19.413,7.9608,8.0679,8.2558
"7/15/2021","11:47:57",36.28,8.4148,19.413,7.962,8.0694,8.2542
"7/15/2021","11:47:58",37.46,8.4167,19.413,7.968,8.0722,8.2538
"7/15/2021","11:47:59",38.53,8.4148,19.412,7.9707,8.0726,8.2591
"7/15/2021","11:48:01",39.61,8.4179,19.412,7.9757,8.0729,8.264
"7/15/2021","11:48:02",40.69,8.4152,19.415,7.976,8.074,8.2692
"7/15/2021","11:48:03",41.76,8.4107,19.421,7.9791,8.0758,8.2681
"7/15/2021","11:48:04",42.84,8.4079,19.423,7.9812,8.0796,8.2658
"7/15/2021","11:48:05",43.92,8.4086,19.423,7.9852,8.0794,8.266
"7/15/2021","11:48:06",45,8.4135,19.425,7.9878,8.0818,8.2647
"7/15/2021","11:48:07",46.07,8.4148,19.427,7.9878,8.0826,8.266
"7/15/2021","11:48:08",47.16,8.4146,19.428,7.9892,8.0824,8.2652
"7/15/2021","11:48:09",48.23,8.4151,19.428,7.9887,8.0805,8.265
"7/15/2021","11:48:10",49.31,8.4161,19.429,7.9914,8.0812,8.265
"7/15/2021","11:48:11",50.57,8.4166,19.429,7.9946,8.0826,8.265
"7/15/2021","11:48:13",51.67,8.4151,19.428,8.0003,8.0845,8.27
"7/15/2021","11:48:14",52.74,8.4148,19.43,8.0031,8.0843,8.2712
"7/15/2021","11:48:15",53.81,8.4135,19.436,8.0035,8.0846,8.2727
"7/15/2021","11:48:16",54.91,8.4154,19.441,8.0022,8.0864,8.2709
"7/15/2021","11:48:17",55.99,8.4188,19.444,8.0025,8.0846,8.2705
"7/15/2021","11:48:18",57.07,8.4187,19.446,8.003,8.0859,8.2713
"7/15/2021","11:48:19",58.17,8.4153,19.446,8.0055,8.0861,8.2713
"7/15/2021","11:48:20",59.24,8.4142,19.446,8.0072,8.0881,8.2689
"7/15/2021","11:48:21",60.32,8.4146,19.445,8.0076,8.0884,8.2684
"7/15/2021","11:48:22",61.59,8.4163,19.445,8.0085,8.0875,8.27
"7/15/2021","11:48:24",62.68,8.4174,19.441,8.0101,8.0897,8.2775
"7/15/2021","11:48:25",63.75,8.419,19.439,8.0126,8.0924,8.2791
"7/15/2021","11:48:26",64.83,8.4169,19.433,8.0159,8.0963,8.2801
"7/15/2021","11:48:27",65.93,8.4132,19.432,8.0167,8.0978,8.2798
"7/15/2021","11:48:28",67,8.4106,19.433,8.0202,8.1003,8.2777
"7/15/2021","11:48:29",68.08,8.4111,19.442,8.0191,8.0999,8.2761
"7/15/2021","11:48:30",69.18,8.4111,19.454,8.0176,8.099,8.273
"7/15/2021","11:48:31",70.27,8.4087,19.462,8.0126,8.0967,8.274
"7/15/2021","11:48:32",71.35,8.4079,19.466,8.0086,8.0966,8.2725
"7/15/2021","11:48:33",72.43,8.4076,19.464,8.0095,8.0982,8.2755
"7/15/2021","11:48:34",73.51,8.4113,19.461,8.011,8.0981,8.2749
"7/15/2021","11:48:36",74.59,8.4119,19.452,8.0159,8.1017,8.28
"7/15/2021","11:48:37",75.69,8.4114,19.447,8.0173,8.1047,8.2781
"7/15/2021","11:48:38",76.77,8.4109,19.447,8.0184,8.108,8.2821
"7/15/2021","11:48:39",77.84,8.4076,19.455,8.0169,8.1063,8.2793
"7/15/2021","11:48:40",78.94,8.4078,19.465,8.0154,8.1024,8.28
"7/15/2021","11:48:41",80.02,8.4058,19.468,8.0137,8.1011,8.278
"7/15/2021","11:48:42",81.09,8.4082,19.466,8.0133,8.1033,8.2832
"7/15/2021","11:48:43",82.36,8.4059,19.464,8.0152,8.1071,8.2859
"7/15/2021","11:48:44",83.45,8.4096,19.463,8.0174,8.1078,8.2894
"7/15/2021","11:48:45",84.53,8.4073,19.466,8.0161,8.1076,8.2885
"7/15/2021","11:48:47",85.61,8.4078,19.466,8.0161,8.1095,8.2852
"7/15/2021","11:48:48",86.71,8.4049,19.466,8.0176,8.1109,8.2816
"7/15/2021","11:48:49",87.79,8.4078,19.467,8.0197,8.109,8.2785
"7/15/2021","11:48:50",88.86,8.4103,19.469,8.0185,8.1085,8.2789
"7/15/2021","11:48:51",89.95,8.4114,19.471,8.0169,8.1109,8.2783
"7/15/2021","11:48:52",91.03,8.4085,19.47,8.0165,8.1135,8.2787
"7/15/2021","11:48:53",92.1,8.4063,19.47,8.0181,8.1131,8.2787
"7/15/2021","11:48:54",93.27,8.4065,19.468,8.0201,8.1139,8.2796
"7/15/2021","11:48:55",94.37,8.4089,19.469,8.0214,8.1135,8.2801
"7/15/2021","11:48:56",95.47,8.4107,19.468,8.0227,8.1131,8.2807
"7/15/2021","11:48:57",96.56,8.4088,19.472,8.0222,8.1127,8.2812
"7/15/2021","11:48:59",97.63,8.408,19.476,8.0189,8.11,8.2845
"7/15/2021","11:49:00",98.72,8.4083,19.484,8.0192,8.1073,8.2855
"7/15/2021","11:49:01",99.8,8.4082,19.49,8.0182,8.1055,8.2852
"7/15/2021","11:49:02",100.88,8.4084,19.494,8.0215,8.1062,8.2815
"7/15/2021","11:49:03",101.98,8.405,19.492,8.0202,8.1088,8.2805
"7/15/2021","11:49:04",103.05,8.4041,19.491,8.0215,8.109,8.2808
"7/15/2021","11:49:05",104.14,8.4016,19.489,8.0206,8.1132,8.2795
"7/15/2021","11:49:06",105.24,8.4008,19.489,8.0219,8.1115,8.2789
"7/15/2021","11:49:07",106.32,8.4029,19.487,8.0213,8.1128,8.276
"7/15/2021","11:49:08",107.39,8.4033,19.485,8.0233,8.1141,8.279
"7/15/2021","11:49:09",108.49,8.4065,19.486,8.0247,8.1187,8.281
"7/15/2021","11:49:10",109.56,8.4041,19.49,8.0246,8.119,8.2844
"7/15/2021","11:49:12",110.64,8.4077,19.496,8.0268,8.1172,8.2804
"7/15/2021","11:49:13",111.91,8.4049,19.498,8.0248,8.1153,8.2773
"7/15/2021","11:49:14",112.99,8.4047,19.499,8.0274,8.1159,8.2786
"7/15/2021","11:49:15",114.07,8.4049,19.497,8.0278,8.1158,8.2845
"7/15/2021","11:49:16",115.14,8.4042,19.499,8.0301,8.1154,8.2876
"7/15/2021","11:49:17",116.4,8.4033,19.502,8.0288,8.1138,8.2851
"7/15/2021","11:49:18",117.5,8.4011,19.504,8.0276,8.1135,8.2821
"7/15/2021","11:49:19",118.58,8.4029,19.503,8.0277,8.1168,8.2806
"7/15/2021","11:49:21",119.65,8.4023,19.505,8.0296,8.1168,8.2786
"7/15/2021","11:49:22",120.75,8.4052,19.505,8.0292,8.1178,8.279
"7/15/2021","11:49:23",121.83,8.4061,19.504,8.0317,8.1137,8.2814
"7/15/2021","11:49:24",122.9,8.4101,19.501,8.0336,8.1167,8.2848
"7/15/2021","11:49:25",124.07,8.4089,19.503,8.0379,8.1179,8.2851
"7/15/2021","11:49:26",125.15,8.411,19.507,8.036,8.1235,8.2828
"7/15/2021","11:49:27",126.42,8.4099,19.511,8.0339,8.1206,8.2811
"7/15/2021","11:49:28",127.52,8.4088,19.512,8.0303,8.1207,8.2795
"7/15/2021","11:49:30",128.6,8.4081,19.514,8.0319,8.1164,8.2827
"7/15/2021","11:49:31",129.67,8.4062,19.514,8.0347,8.1183,8.2851
"7/15/2021","11:49:32",130.88,8.4037,19.513,8.0403,8.119,8.2864
"7/15/2021","11:49:33",131.96,8.399,19.509,8.0415,8.1228,8.2853
"7/15/2021","11:49:34",133.23,8.4016,19.507,8.0401,8.1242,8.2859
"7/15/2021","11:49:35",134.32,8.4049,19.51,8.0373,8.1255,8.2858
"7/15/2021","11:49:36",135.39,8.4065,19.516,8.0347,8.1224,8.2889
"7/15/2021","11:49:37",136.47,8.4076,19.52,8.0357,8.123,8.2897
"7/15/2021","11:49:39",137.74,8.4055,19.523,8.0374,8.1188,8.2876
"7/15/2021","11:49:40",138.83,8.4074,19.527,8.0371,8.1176,8.2816
"7/15/2021","11:49:41",139.9,8.4061,19.529,8.0352,8.1159,8.2798
"7/15/2021","11:49:42",140.97,8.4085,19.529,8.0329,8.1192,8.2827
"7/15/2021","11:49:43",142.24,8.4085,19.528,8.0301,8.1232,8.2875
"7/15/2021","11:49:44",143.34,8.4076,19.528,8.0306,8.1234,8.2848
"7/15/2021","11:49:45",144.42,8.4055,19.531,8.0274,8.1219,8.2839
"7/15/2021","11:49:46",145.5,8.4018,19.533,8.0299,8.1185,8.2839
"7/15/2021","11:49:48",146.59,8.4029,19.536,8.0298,8.1207,8.2876
"7/15/2021","11:49:49",147.66,8.4007,19.536,8.0332,8.1224,8.2876
"7/15/2021","11:49:50",148.74,8.4048,19.535,8.0343,8.1219,8.2869
"7/15/2021","11:49:51",149.93,8.4018,19.531,8.0351,8.121,8.2862
"7/15/2021","11:49:52",151,8.4077,19.529,8.0355,8.1228,8.289
"7/15/2021","11:49:53",152.1,8.4055,19.526,8.035,8.1277,8.2896
"7/15/2021","11:49:54",153.17,8.4075,19.527,8.0362,8.1278,8.2916
"7/15/2021","11:49:55",154.25,8.4018,19.528,8.0351,8.1281,8.2929
"7/15/2021","11:49:56",155.35,8.4027,19.534,8.0332,8.1283,8.2895
"7/15/2021","11:49:57",156.43,8.4025,19.541,8.0311,8.1293,8.2833
"7/15/2021","11:49:58",157.51,8.4057,19.542,8.0317,8.1265,8.2788
"7/15/2021","11:50:00",158.6,8.4069,19.542,8.0355,8.127,8.2798
"7/15/2021","11:50:01",159.68,8.4089,19.538,8.0377,8.1263,8.2848
"7/15/2021","11:50:02",160.76,8.4069,19.539,8.0379,8.1252,8.2872
"7/15/2021","11:50:03",162.03,8.4009,19.538,8.0379,8.1221,8.2901
"7/15/2021","11:50:04",163.11,8.398,19.537,8.0392,8.1234,8.2907
"7/15/2021","11:50:05",164.19,8.3959,19.538,8.0393,8.1273,8.2898
"7/15/2021","11:50:06",165.27,8.3988,19.539,8.0365,8.1325,8.286
"7/15/2021","11:50:07",166.36,8.3958,19.542,8.0364,8.1303,8.2847
"7/15/2021","11:50:08",167.44,8.3986,19.539,8.0388,8.1311,8.2867
"7/15/2021","11:50:09",168.51,8.3997,19.535,8.0433,8.1279,8.2879
"7/15/2021","11:50:11",169.78,8.4002,19.534,8.0433,8.1296,8.29
"7/15/2021","11:50:12",170.88,8.4016,19.538,8.0423,8.1314,8.2885
"7/15/2021","11:50:13",171.95,8.3999,19.541,8.0417,8.1308,8.2876
"7/15/2021","11:50:14",173.05,8.4041,19.539,8.0413,8.129,8.2853
"7/15/2021","11:50:15",174.12,8.4021,19.537,8.0419,8.127,8.2849
"7/15/2021","11:50:16",175.2,8.4048,19.536,8.0399,8.1284,8.2871
"7/15/2021","11:50:17",176.27,8.4067,19.536,8.0399,8.1317,8.2914
"7/15/2021","11:50:18",177.44,8.4057,19.536,8.0394,8.131,8.2943
"7/15/2021","11:50:19",178.52,8.4042,19.536,8.0409,8.1319,8.2937
"7/15/2021","11:50:21",179.68,8.3984,19.534,8.0407,8.133,8.2923
"7/15/2021","11:50:22",180.76,8.4006,19.537,8.0401,8.1329,8.2878
"7/15/2021","11:50:23",181.84,8.4027,19.541,8.0411,8.129,8.2815
"7/15/2021","11:50:24",182.91,8.4064,19.543,8.0401,8.1253,8.2792
"7/15/2021","11:50:25",183.98,8.4048,19.537,8.0418,8.127,8.2814
"7/15/2021","11:50:26",185.06,8.4031,19.531,8.0411,8.1325,8.2848
"7/15/2021","11:50:27",186.14,8.4065,19.527,8.0444,8.1359,8.2841
"7/15/2021","11:50:28",187.21,8.405,19.526,8.0459,8.1346,8.285
"7/15/2021","11:50:29",188.29,8.4066,19.523,8.0481,8.1342,8.2911
"7/15/2021","11:50:30",189.55,8.4018,19.524,8.0456,8.1352,8.2933
"7/15/2021","11:50:32",190.64,8.4031,19.523,8.0451,8.1384,8.2987
"7/15/2021","11:50:33",191.72,8.4034,19.524,8.0446,8.1382,8.2968
"7/15/2021","11:50:34",192.8,8.4082,19.523,8.0469,8.138,8.298
"7/15/2021","11:50:35",193.89,8.4131,19.518,8.0454,8.139,8.2918
"7/15/2021","11:50:36",194.97,8.4161,19.516,8.0471,8.1384,8.2963
"7/15/2021","11:50:37",196.04,8.4152,19.51,8.0485,8.1415,8.2987
"7/15/2021","11:50:38",197.31,8.4142,19.51,8.0501,8.1431,8.2996
"7/15/2021","11:50:39",198.4,8.411,19.507,8.0505,8.1452,8.2977
"7/15/2021","11:50:40",199.47,8.4109,19.508,8.0487,8.1449,8.2958
"7/15/2021","11:50:41",200.56,8.4121,19.508,8.0494,8.1406,8.297
"7/15/2021","11:50:43",201.65,8.4172,19.508,8.0466,8.1432,8.2991
"7/15/2021","11:50:44",202.73,8.4155,19.508,8.0482,8.1416,8.2982
"7/15/2021","11:50:45",203.8,8.4132,19.509,8.0495,8.1447,8.2992
"7/15/2021","11:50:46",205.07,8.407,19.511,8.0495,8.1408,8.2971
"7/15/2021","11:50:47",206.18,8.4078,19.512,8.0494,8.1421,8.2958
"7/15/2021","11:50:48",207.26,8.4076,19.514,8.0476,8.1414,8.2923
"7/15/2021","11:50:49",208.34,8.4089,19.514,8.0465,8.1427,8.2866
"7/15/2021","11:50:50",209.45,8.41,19.518,8.0439,8.1402,8.2865
"7/15/2021","11:50:51",210.53,8.4083,19.52,8.0413,8.1395,8.2839
"7/15/2021","11:50:53",211.61,8.4061,19.518,8.0417,8.1401,8.2859
"7/15/2021","11:50:54",212.68,8.403,19.513,8.0432,8.1402,8.287
"7/15/2021","11:50:55",213.76,8.4003,19.51,8.0468,8.1391,8.2862
"7/15/2021","11:50:56",214.84,8.4039,19.51,8.0469,8.1376,8.2857
