"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"8/12/2022","09:33:54",27.8,8.477,18.976,8.4918,8.2191,8.5242
"8/12/2022","09:33:55",28.88,8.4862,18.977,8.4895,8.2183,8.5278
"8/12/2022","09:33:56",29.99,8.4899,18.974,8.4929,8.2383,8.5285
"8/12/2022","09:33:58",31.07,8.4969,18.973,8.4937,8.2462,8.5311
"8/12/2022","09:33:59",32.14,8.5035,18.974,8.4951,8.2503,8.5373
"8/12/2022","09:34:00",33.25,8.5067,18.977,8.5017,8.2452,8.5375
"8/12/2022","09:34:01",34.32,8.5099,18.977,8.5077,8.2539,8.5404
"8/12/2022","09:34:02",35.4,8.5209,18.977,8.52,8.2555,8.5389
"8/12/2022","09:34:03",36.51,8.5255,18.978,8.5289,8.2624,8.5433
"8/12/2022","09:34:04",37.6,8.5297,18.978,8.5303,8.2677,8.5421
"8/12/2022","09:34:05",38.69,8.5255,18.977,8.5318,8.276,8.5435
"8/12/2022","09:34:06",39.9,8.5268,18.978,8.5307,8.2873,8.546
"8/12/2022","09:34:07",40.99,8.5359,18.979,8.5438,8.29,8.5477
"8/12/2022","09:34:09",42.09,8.5504,18.981,8.5499,8.2967,8.5553
"8/12/2022","09:34:10",43.16,8.5647,18.98,8.5556,8.2898,8.5594
"8/12/2022","09:34:11",44.25,8.5704,18.978,8.5632,8.2925,8.5638
"8/12/2022","09:34:12",45.36,8.5755,18.979,8.5682,8.2932,8.5626
"8/12/2022","09:34:13",46.43,8.5779,18.979,8.5765,8.2997,8.5647
"8/12/2022","09:34:14",47.51,8.5813,18.98,8.5784,8.3012,8.567
"8/12/2022","09:34:15",48.59,8.5778,18.977,8.5805,8.3047,8.5679
"8/12/2022","09:34:16",49.66,8.5793,18.979,8.5833,8.3034,8.5738
"8/12/2022","09:34:17",50.74,8.5795,18.981,8.5835,8.3097,8.5768
"8/12/2022","09:34:18",51.86,8.5824,18.983,8.5928,8.3128,8.5761
"8/12/2022","09:34:19",52.94,8.5821,18.982,8.5951,8.3247,8.5695
"8/12/2022","09:34:20",54.02,8.5791,18.979,8.5998,8.3288,8.5702
"8/12/2022","09:34:22",55.11,8.5788,18.977,8.6007,8.329,8.5753
"8/12/2022","09:34:23",56.19,8.5796,18.976,8.6115,8.3337,8.5799
"8/12/2022","09:34:24",57.26,8.5849,18.98,8.6108,8.3309,8.5826
"8/12/2022","09:34:25",58.34,8.5881,18.983,8.6094,8.3323,8.584
"8/12/2022","09:34:26",59.43,8.5863,18.986,8.6027,8.336,8.5859
"8/12/2022","09:34:27",60.5,8.5848,18.984,8.6086,8.3442,8.5872
"8/12/2022","09:34:28",61.58,8.5873,18.983,8.6126,8.3528,8.5879
"8/12/2022","09:34:29",62.69,8.5907,18.983,8.62,8.3476,8.5921
"8/12/2022","09:34:30",63.76,8.5929,18.984,8.626,8.3456,8.5923
"8/12/2022","09:34:31",64.83,8.5977,18.986,8.6276,8.3459,8.5962
"8/12/2022","09:34:32",65.95,8.599,18.984,8.6227,8.3492,8.5994
"8/12/2022","09:34:34",67.05,8.6035,18.983,8.6367,8.3452,8.6028
"8/12/2022","09:34:35",68.12,8.6069,18.983,8.6343,8.349,8.6004
"8/12/2022","09:34:36",69.2,8.6151,18.981,8.641,8.3542,8.5959
"8/12/2022","09:34:37",70.3,8.6182,18.981,8.6258,8.3628,8.5954
"8/12/2022","09:34:38",71.37,8.6191,18.981,8.6402,8.357,8.5957
"8/12/2022","09:34:39",72.45,8.6195,18.983,8.6411,8.358,8.5957
"8/12/2022","09:34:40",73.52,8.6266,18.985,8.6444,8.348,8.5996
"8/12/2022","09:34:41",74.59,8.6239,18.984,8.6414,8.3513,8.5971
"8/12/2022","09:34:42",75.7,8.6245,18.984,8.6432,8.3521,8.5991
"8/12/2022","09:34:43",76.77,8.6227,18.982,8.6502,8.3718,8.5964
"8/12/2022","09:34:44",77.84,8.6272,18.983,8.6442,8.3708,8.6008
"8/12/2022","09:34:45",78.97,8.63,18.983,8.6561,8.3685,8.5996
"8/12/2022","09:34:47",80.06,8.6315,18.984,8.6551,8.3653,8.6003
"8/12/2022","09:34:48",81.15,8.6265,18.982,8.6643,8.3612,8.6056
"8/12/2022","09:34:49",82.23,8.6258,18.983,8.6635,8.3681,8.612
"8/12/2022","09:34:50",83.3,8.6196,18.982,8.6628,8.3662,8.6142
"8/12/2022","09:34:51",84.38,8.6246,18.983,8.6593,8.373,8.6127
"8/12/2022","09:34:52",85.48,8.6285,18.984,8.6535,8.3657,8.6068
"8/12/2022","09:34:53",86.55,8.6322,18.986,8.6542,8.3692,8.6058
"8/12/2022","09:34:54",87.63,8.6327,18.988,8.6516,8.3809,8.6059
"8/12/2022","09:34:55",88.74,8.628,18.988,8.6548,8.3864,8.6105
"8/12/2022","09:34:56",89.81,8.6293,18.987,8.6553,8.3869,8.611
"8/12/2022","09:34:57",90.86,8.6353,18.985,8.6653,8.3801,8.611
"8/12/2022","09:34:58",91.98,8.6397,18.986,8.6674,8.3763,8.6126
"8/12/2022","09:35:00",93.05,8.6411,18.986,8.6664,8.3724,8.6142
"8/12/2022","09:35:01",94.12,8.6354,18.987,8.6553,8.3664,8.6164
"8/12/2022","09:35:02",95.24,8.6366,18.987,8.6556,8.3652,8.6159
"8/12/2022","09:35:03",96.32,8.6404,18.986,8.662,8.3641,8.6137
"8/12/2022","09:35:04",97.39,8.6514,18.986,8.6645,8.3689,8.6098
"8/12/2022","09:35:05",98.48,8.6545,18.986,8.656,8.3648,8.6091
"8/12/2022","09:35:06",99.55,8.6512,18.987,8.661,8.3701,8.6103
"8/12/2022","09:35:07",100.64,8.6519,18.987,8.6592,8.3658,8.6142
"8/12/2022","09:35:08",101.75,8.651,18.987,8.6666,8.3717,8.6137
"8/12/2022","09:35:09",102.84,8.6533,18.988,8.6617,8.3745,8.6137
"8/12/2022","09:35:10",103.91,8.6542,18.989,8.6743,8.3867,8.616
"8/12/2022","09:35:11",104.99,8.6518,18.989,8.6714,8.393,8.6171
"8/12/2022","09:35:13",106.07,8.6487,18.988,8.6725,8.389,8.623
"8/12/2022","09:35:14",107.15,8.644,18.985,8.6654,8.3858,8.6249
"8/12/2022","09:35:15",108.27,8.6472,18.984,8.6634,8.3856,8.6237
"8/12/2022","09:35:16",109.35,8.6513,18.983,8.6589,8.3893,8.6219
"8/12/2022","09:35:17",110.42,8.6508,18.984,8.6698,8.3885,8.6185
"8/12/2022","09:35:18",111.52,8.6546,18.984,8.6796,8.3899,8.6188
"8/12/2022","09:35:19",112.61,8.656,18.987,8.6876,8.3865,8.6169
"8/12/2022","09:35:20",113.68,8.6634,18.985,8.679,8.3912,8.6169
"8/12/2022","09:35:21",114.78,8.6643,18.986,8.6833,8.3879,8.6215
"8/12/2022","09:35:22",115.85,8.6755,18.984,8.6817,8.3933,8.6229
"8/12/2022","09:35:23",116.92,8.6732,18.986,8.6775,8.3893,8.6207
"8/12/2022","09:35:25",118.03,8.6788,18.984,8.6663,8.3883,8.6259
"8/12/2022","09:35:26",119.11,8.6736,18.983,8.6616,8.3889,8.6266
"8/12/2022","09:35:27",120.2,8.6732,18.982,8.6629,8.3833,8.6276
"8/12/2022","09:35:28",121.29,8.6685,18.983,8.6712,8.3844,8.6224
"8/12/2022","09:35:29",122.36,8.6724,18.983,8.6773,8.3823,8.62
"8/12/2022","09:35:30",123.44,8.6647,18.985,8.6809,8.3851,8.6232
"8/12/2022","09:35:31",124.54,8.6675,18.987,8.6774,8.3831,8.6201
"8/12/2022","09:35:32",125.61,8.6647,18.99,8.6753,8.3859,8.6253
"8/12/2022","09:35:33",126.68,8.6769,18.988,8.68,8.3879,8.6259
"8/12/2022","09:35:34",127.79,8.6797,18.987,8.6708,8.3901,8.625
"8/12/2022","09:35:35",128.86,8.6817,18.987,8.6727,8.3855,8.6215
"8/12/2022","09:35:36",129.93,8.6803,18.987,8.6732,8.3841,8.6179
"8/12/2022","09:35:38",131.05,8.6747,18.986,8.6884,8.3916,8.622
"8/12/2022","09:35:39",132.12,8.6728,18.985,8.6853,8.3927,8.6258
"8/12/2022","09:35:40",133.19,8.6758,18.984,8.6841,8.4023,8.628
"8/12/2022","09:35:41",134.32,8.6767,18.984,8.6736,8.4041,8.6268
"8/12/2022","09:35:42",135.41,8.6752,18.983,8.6784,8.4042,8.6275
"8/12/2022","09:35:43",136.48,8.6654,18.983,8.6738,8.3942,8.6253
"8/12/2022","09:35:44",137.57,8.6673,18.983,8.681,8.3906,8.6268
"8/12/2022","09:35:45",138.65,8.6684,18.983,8.6797,8.3846,8.6226
"8/12/2022","09:35:46",139.72,8.6762,18.982,8.691,8.3954,8.6248
"8/12/2022","09:35:47",140.84,8.6724,18.981,8.6866,8.3947,8.6255
"8/12/2022","09:35:48",141.91,8.6699,18.981,8.6861,8.3991,8.6255
"8/12/2022","09:35:49",142.99,8.6614,18.982,8.6935,8.3944,8.6263
"8/12/2022","09:35:51",144.06,8.6581,18.983,8.6973,8.3908,8.6228
"8/12/2022","09:35:52",145.13,8.6566,18.983,8.6995,8.3863,8.6239
"8/12/2022","09:35:53",146.2,8.6582,18.984,8.6929,8.3837,8.6221
"8/12/2022","09:35:54",147.31,8.6658,18.983,8.6938,8.3903,8.6249
"8/12/2022","09:35:55",148.38,8.6701,18.982,8.6939,8.3984,8.6214
"8/12/2022","09:35:56",149.46,8.6733,18.981,8.6946,8.3988,8.6216
"8/12/2022","09:35:57",150.58,8.6716,18.983,8.6935,8.3956,8.6182
"8/12/2022","09:35:58",151.67,8.6679,18.984,8.6914,8.4004,8.6226
"8/12/2022","09:35:59",152.75,8.6695,18.985,8.6898,8.4063,8.6217
"8/12/2022","09:36:00",153.85,8.6679,18.983,8.6867,8.4045,8.6236
"8/12/2022","09:36:01",154.92,8.6717,18.983,8.6887,8.4005,8.6232
"8/12/2022","09:36:02",155.99,8.6679,18.982,8.6836,8.3959,8.6273
"8/12/2022","09:36:04",157.1,8.6668,18.983,8.6837,8.3975,8.63
"8/12/2022","09:36:05",158.17,8.6671,18.981,8.6844,8.3983,8.6326
"8/12/2022","09:36:06",159.25,8.6698,18.982,8.6867,8.4,8.6311
"8/12/2022","09:36:07",160.34,8.6734,18.981,8.6886,8.407,8.6316
"8/12/2022","09:36:08",161.42,8.6765,18.981,8.6859,8.4048,8.6345
"8/12/2022","09:36:09",162.49,8.6765,18.981,8.69,8.4026,8.635
"8/12/2022","09:36:10",163.61,8.6757,18.982,8.6833,8.398,8.636
"8/12/2022","09:36:11",164.69,8.6835,18.983,8.6828,8.3975,8.6295
"8/12/2022","09:36:12",165.76,8.6817,18.982,8.6821,8.4036,8.6297
"8/12/2022","09:36:13",166.88,8.6904,18.981,8.6904,8.406,8.6275
"8/12/2022","09:36:14",167.96,8.6887,18.981,8.6889,8.4073,8.6265
"8/12/2022","09:36:16",169.03,8.6935,18.981,8.6871,8.4059,8.6275
"8/12/2022","09:36:17",170.12,8.6881,18.983,8.6802,8.4049,8.629
"8/12/2022","09:36:18",171.19,8.6856,18.985,8.6866,8.4044,8.6268
"8/12/2022","09:36:19",172.27,8.6843,18.984,8.6842,8.4058,8.6228
"8/12/2022","09:36:20",173.38,8.6917,18.982,8.6998,8.4047,8.6228
"8/12/2022","09:36:21",174.47,8.6847,18.981,8.6935,8.405,8.6311
"8/12/2022","09:36:22",175.54,8.6823,18.981,8.7011,8.4035,8.6308
"8/12/2022","09:36:23",176.62,8.6736,18.981,8.6987,8.4044,8.6299
"8/12/2022","09:36:24",177.73,8.6772,18.98,8.7019,8.4126,8.6272
"8/12/2022","09:36:25",178.8,8.6748,18.981,8.695,8.4156,8.6265
"8/12/2022","09:36:26",179.89,8.674,18.981,8.6893,8.4131,8.6258
"8/12/2022","09:36:27",180.96,8.6755,18.98,8.6921,8.4063,8.6242
"8/12/2022","09:36:29",182.03,8.6782,18.98,8.6963,8.4056,8.6287
"8/12/2022","09:36:30",183.1,8.6761,18.982,8.6902,8.4001,8.6282
"8/12/2022","09:36:31",184.23,8.6677,18.983,8.6884,8.395,8.6295
"8/12/2022","09:36:32",185.3,8.6701,18.985,8.6824,8.3887,8.6278
"8/12/2022","09:36:33",186.39,8.6814,18.982,8.6919,8.3999,8.6269
"8/12/2022","09:36:34",187.48,8.6891,18.984,8.6867,8.4061,8.6289
"8/12/2022","09:36:35",188.54,8.6938,18.982,8.6857,8.4085,8.6283
"8/12/2022","09:36:36",189.63,8.6913,18.982,8.6827,8.4089,8.6315
"8/12/2022","09:36:37",190.72,8.6947,18.978,8.6914,8.4108,8.6305
"8/12/2022","09:36:38",191.79,8.6843,18.978,8.6991,8.4142,8.6346
"8/12/2022","09:36:39",192.87,8.6794,18.979,8.7009,8.4085,8.632
"8/12/2022","09:36:40",193.97,8.6746,18.98,8.7006,8.4011,8.6281
"8/12/2022","09:36:42",195.05,8.6822,18.978,8.705,8.3944,8.6263
"8/12/2022","09:36:43",196.13,8.6803,18.979,8.6948,8.3984,8.6319
"8/12/2022","09:36:44",197.24,8.6852,18.98,8.6943,8.4025,8.6345
"8/12/2022","09:36:45",198.32,8.6876,18.981,8.6821,8.4084,8.6299
"8/12/2022","09:36:46",199.39,8.6893,18.982,8.6873,8.4027,8.6228
"8/12/2022","09:36:47",200.5,8.6922,18.982,8.6786,8.403,8.6228
"8/12/2022","09:36:48",201.57,8.6922,18.984,8.675,8.3984,8.6273
"8/12/2022","09:36:49",202.65,8.6949,18.983,8.675,8.4009,8.6272
"8/12/2022","09:36:50",203.75,8.6913,18.983,8.6744,8.4068,8.6265
"8/12/2022","09:36:51",204.83,8.6875,18.982,8.6742,8.4043,8.6226
"8/12/2022","09:36:52",205.91,8.6864,18.981,8.6785,8.4054,8.625
"8/12/2022","09:36:53",206.99,8.686,18.98,8.6845,8.3989,8.6304
"8/12/2022","09:36:55",208.08,8.6936,18.98,8.6894,8.4085,8.632
"8/12/2022","09:36:56",209.15,8.6942,18.981,8.6828,8.4034,8.6323
"8/12/2022","09:36:57",210.26,8.6912,18.98,8.6776,8.4095,8.6244
"8/12/2022","09:36:58",211.34,8.6813,18.981,8.6759,8.3973,8.6296
"8/12/2022","09:36:59",212.41,8.6842,18.982,8.6791,8.3948,8.6287
"8/12/2022","09:37:00",213.51,8.6877,18.983,8.6848,8.3928,8.6345
"8/12/2022","09:37:01",214.57,8.691,18.982,8.6956,8.3961,8.6297
"8/12/2022","09:37:02",215.64,8.6946,18.977,8.6983,8.406,8.6272
"8/12/2022","09:37:03",216.76,8.697,18.977,8.6941,8.4066,8.6238
"8/12/2022","09:37:04",217.85,8.6987,18.977,8.688,8.4077,8.6238
"8/12/2022","09:37:05",218.93,8.6908,18.979,8.6866,8.407,8.629
"8/12/2022","09:37:06",220.03,8.6945,18.978,8.6946,8.4039,8.6267
"8/12/2022","09:37:08",221.1,8.6956,18.978,8.6935,8.4061,8.6317
"8/12/2022","09:37:09",222.18,8.6954,18.979,8.7017,8.4019,8.6332
"8/12/2022","09:37:10",223.28,8.6906,18.98,8.6994,8.4038,8.6346
"8/12/2022","09:37:11",224.36,8.6835,18.98,8.7004,8.4091,8.6269
"8/12/2022","09:37:12",225.43,8.6863,18.98,8.6882,8.4082,8.6234
"8/12/2022","09:37:13",226.52,8.6802,18.98,8.6861,8.4096,8.6305
"8/12/2022","09:37:14",227.59,8.6887,18.979,8.6896,8.4085,8.6374
"8/12/2022","09:37:15",228.67,8.6819,18.979,8.6876,8.404,8.6345
"8/12/2022","09:37:16",229.79,8.6857,18.979,8.6913,8.403,8.6308
"8/12/2022","09:37:17",230.86,8.6807,18.979,8.6847,8.4041,8.6295
"8/12/2022","09:37:18",231.94,8.6875,18.977,8.6936,8.4139,8.6312
"8/12/2022","09:37:20",233.05,8.6886,18.976,8.6841,8.4121,8.6296
"8/12/2022","09:37:21",234.12,8.6938,18.975,8.6931,8.4153,8.626
"8/12/2022","09:37:22",235.21,8.6928,18.977,8.7022,8.4112,8.6285
"8/12/2022","09:37:23",236.3,8.6932,18.974,8.706,8.4126,8.6304
"8/12/2022","09:37:24",237.38,8.6875,18.975,8.7055,8.4056,8.6279
"8/12/2022","09:37:25",238.45,8.6834,18.974,8.7016,8.4059,8.6261
"8/12/2022","09:37:27",240.61,8.6841,18.974,8.7045,8.4083,8.6239
"8/12/2022","09:37:29",242.09,8.6765,18.973,8.7009,8.4116,8.6263
"8/12/2022","09:37:30",243.44,8.6799,18.971,8.694,8.4203,8.6278
"8/12/2022","09:37:31",244.85,8.6728,18.972,8.7004,8.4161,8.6285
"8/12/2022","09:37:33",246.22,8.6819,18.973,8.6959,8.4199,8.6356
"8/12/2022","09:37:34",247.63,8.6757,18.972,8.6935,8.4088,8.6339
"8/12/2022","09:37:36",249.05,8.6812,18.972,8.6868,8.4073,8.6349
"8/12/2022","09:37:37",250.47,8.6758,18.97,8.6855,8.4037,8.6271
"8/12/2022","09:37:38",251.86,8.6723,18.972,8.686,8.4069,8.6275
"8/12/2022","09:37:40",253.25,8.6661,18.972,8.6801,8.4094,8.6212
"8/12/2022","09:37:41",254.61,8.6671,18.976,8.6828,8.4059,8.6205
"8/12/2022","09:37:42",255.91,8.6708,18.976,8.6812,8.4025,8.6183
"8/12/2022","09:37:44",257.21,8.6729,18.976,8.683,8.4029,8.6203
"8/12/2022","09:37:45",258.46,8.6721,18.974,8.6906,8.4014,8.6227
"8/12/2022","09:37:46",259.71,8.6693,18.974,8.6901,8.4037,8.6252
"8/12/2022","09:37:47",260.94,8.662,18.971,8.6871,8.4014,8.6236
"8/12/2022","09:37:49",262.11,8.6643,18.97,8.6772,8.3986,8.6254
"8/12/2022","09:37:50",263.29,8.6667,18.969,8.6793,8.397,8.6251
"8/12/2022","09:37:51",264.46,8.6748,18.971,8.6767,8.3961,8.6266
"8/12/2022","09:37:52",265.63,8.6711,18.974,8.6753,8.3961,8.6232
"8/12/2022","09:37:53",266.77,8.6725,18.975,8.671,8.3887,8.6206
"8/12/2022","09:37:54",267.91,8.6668,18.973,8.6722,8.3894,8.623
"8/12/2022","09:37:55",269.02,8.6659,18.973,8.6707,8.3935,8.6233
"8/12/2022","09:37:57",270.14,8.6654,18.971,8.6792,8.4051,8.6245
"8/12/2022","09:37:58",271.23,8.6665,18.972,8.6871,8.403,8.6189
"8/12/2022","09:37:59",272.32,8.6716,18.97,8.6853,8.3973,8.6141
"8/12/2022","09:38:00",273.4,8.6763,18.97,8.6823,8.3852,8.6105
"8/12/2022","09:38:01",274.48,8.6761,18.97,8.6791,8.3786,8.61
"8/12/2022","09:38:02",275.55,8.6743,18.97,8.6888,8.38,8.6115
"8/12/2022","09:38:03",276.62,8.6715,18.972,8.6867,8.3937,8.608
"8/12/2022","09:38:04",277.7,8.6759,18.973,8.6799,8.3986,8.6102
"8/12/2022","09:38:05",278.77,8.6777,18.972,8.6751,8.4017,8.6058
"8/12/2022","09:38:06",279.85,8.6792,18.971,8.6791,8.3934,8.609
"8/12/2022","09:38:07",280.92,8.6724,18.968,8.6778,8.3896,8.606
"8/12/2022","09:38:09",282.07,8.6702,18.969,8.6695,8.3839,8.6097
"8/12/2022","09:38:10",283.14,8.6643,18.968,8.6599,8.3818,8.6089
"8/12/2022","09:38:11",284.21,8.6657,18.969,8.6637,8.3869,8.6085
"8/12/2022","09:38:12",285.33,8.6705,18.969,8.6563,8.3873,8.6075
"8/12/2022","09:38:13",286.41,8.6758,18.971,8.6459,8.3843,8.6066
"8/12/2022","09:38:14",287.48,8.6797,18.972,8.6514,8.3781,8.6025
"8/12/2022","09:38:15",288.58,8.6745,18.969,8.6626,8.3741,8.598
"8/12/2022","09:38:16",289.66,8.6667,18.971,8.6708,8.3745,8.5951
"8/12/2022","09:38:17",290.74,8.6647,18.971,8.6658,8.3787,8.5934
"8/12/2022","09:38:18",291.85,8.664,18.975,8.6622,8.3796,8.5925
"8/12/2022","09:38:19",292.92,8.66,18.972,8.6705,8.3789,8.5927
"8/12/2022","09:38:20",294,8.6564,18.971,8.6693,8.3748,8.5969
"8/12/2022","09:38:22",295.11,8.6529,18.968,8.6706,8.3699,8.6
"8/12/2022","09:38:23",296.19,8.6529,18.968,8.6703,8.3711,8.5993
"8/12/2022","09:38:24",297.27,8.6529,18.968,8.6655,8.3683,8.597
"8/12/2022","09:38:25",298.38,8.6543,18.969,8.666,8.3714,8.5947
"8/12/2022","09:38:26",299.45,8.6572,18.967,8.6575,8.377,8.5917
"8/12/2022","09:38:27",300.54,8.655,18.967,8.6601,8.3813,8.5893
"8/12/2022","09:38:28",301.64,8.6507,18.967,8.6622,8.3804,8.59
"8/12/2022","09:38:29",302.71,8.6475,18.97,8.6627,8.3725,8.5879
"8/12/2022","09:38:30",303.78,8.65,18.969,8.6637,8.3721,8.5847
"8/12/2022","09:38:31",304.89,8.6483,18.969,8.6649,8.3741,8.583
"8/12/2022","09:38:32",305.97,8.6553,18.967,8.6661,8.3692,8.5859
"8/12/2022","09:38:34",307.04,8.6489,18.967,8.6638,8.3678,8.5891
"8/12/2022","09:38:35",308.16,8.645,18.968,8.6555,8.3665,8.5871
"8/12/2022","09:38:36",309.24,8.6424,18.969,8.6476,8.3665,8.5855
"8/12/2022","09:38:37",310.31,8.6439,18.969,8.6451,8.3589,8.5828
"8/12/2022","09:38:38",311.42,8.6525,18.968,8.6388,8.3526,8.5787
"8/12/2022","09:38:39",312.49,8.6409,18.967,8.6367,8.3599,8.5793
"8/12/2022","09:38:40",313.57,8.6418,18.967,8.6415,8.3573,8.5778
"8/12/2022","09:38:41",314.68,8.6367,18.966,8.6456,8.3677,8.5819
"8/12/2022","09:38:42",315.76,8.6484,18.964,8.6526,8.3653,8.5791
"8/12/2022","09:38:43",316.83,8.6461,18.963,8.6478,8.3736,8.5798
"8/12/2022","09:38:44",317.94,8.6445,18.961,8.6572,8.3686,8.5795
"8/12/2022","09:38:45",319.02,8.6416,18.962,8.6581,8.3688,8.5788
"8/12/2022","09:38:47",320.09,8.6394,18.963,8.661,8.3662,8.5804
"8/12/2022","09:38:48",321.19,8.6412,18.965,8.6446,8.3661,8.5744
"8/12/2022","09:38:49",322.26,8.6345,18.963,8.6383,8.3609,8.5731
"8/12/2022","09:38:50",323.34,8.6368,18.961,8.6377,8.3603,8.5696
"8/12/2022","09:38:51",324.45,8.6383,18.96,8.639,8.3609,8.5716
"8/12/2022","09:38:52",325.53,8.6442,18.961,8.6415,8.3614,8.5735
"8/12/2022","09:38:53",326.61,8.6464,18.962,8.6387,8.3613,8.5728
"8/12/2022","09:38:54",327.71,8.6436,18.96,8.6503,8.3549,8.571
"8/12/2022","09:38:55",328.79,8.64,18.961,8.6499,8.3572,8.5689
"8/12/2022","09:38:56",329.86,8.6361,18.961,8.6545,8.3577,8.5688
"8/12/2022","09:38:57",330.98,8.6377,18.963,8.6476,8.3566,8.572
"8/12/2022","09:38:59",332.06,8.6357,18.963,8.6488,8.3467,8.5698
"8/12/2022","09:39:00",333.14,8.6357,18.961,8.6462,8.3443,8.5709
"8/12/2022","09:39:01",334.24,8.6307,18.961,8.6489,8.3417,8.5694
"8/12/2022","09:39:02",335.31,8.6327,18.959,8.6449,8.3506,8.573
"8/12/2022","09:39:03",336.38,8.6311,18.961,8.6349,8.356,8.5677
"8/12/2022","09:39:04",337.5,8.6312,18.961,8.6316,8.3609,8.5634
"8/12/2022","09:39:05",338.58,8.6259,18.962,8.633,8.3525,8.5586
"8/12/2022","09:39:06",339.65,8.6239,18.962,8.6367,8.3444,8.5648
"8/12/2022","09:39:07",340.76,8.623,18.962,8.6313,8.3384,8.5651
"8/12/2022","09:39:08",341.84,8.6317,18.959,8.6333,8.3428,8.5665
"8/12/2022","09:39:09",342.91,8.6309,18.959,8.6315,8.3542,8.5611
"8/12/2022","09:39:10",344.01,8.6309,18.957,8.6288,8.3528,8.5632
"8/12/2022","09:39:12",345.08,8.6175,18.96,8.6287,8.3518,8.5589
"8/12/2022","09:39:13",346.15,8.6105,18.959,8.6306,8.3373,8.5599
"8/12/2022","09:39:14",347.28,8.6086,18.962,8.6297,8.3392,8.5556
"8/12/2022","09:39:15",348.35,8.6103,18.962,8.6271,8.3383,8.5563
"8/12/2022","09:39:16",349.43,8.6142,18.96,8.6318,8.3371,8.5551
"8/12/2022","09:39:17",350.56,8.6173,18.956,8.6423,8.3382,8.5572
"8/12/2022","09:39:18",351.64,8.6116,18.954,8.6357,8.3383,8.5567
"8/12/2022","09:39:19",352.8,8.6128,18.957,8.6274,8.3435,8.5537
"8/12/2022","09:39:20",353.87,8.6051,18.957,8.6258,8.3448,8.5515
"8/12/2022","09:39:21",354.95,8.6161,18.958,8.6274,8.3453,8.5527
"8/12/2022","09:39:23",356.04,8.6137,18.957,8.6345,8.3401,8.5542
"8/12/2022","09:39:24",357.12,8.6221,18.958,8.6301,8.3349,8.5556
"8/12/2022","09:39:25",358.19,8.6159,18.958,8.632,8.3388,8.5483
"8/12/2022","09:39:26",359.31,8.6128,18.959,8.6214,8.3443,8.5444
"8/12/2022","09:39:27",360.38,8.6074,18.958,8.6192,8.3466,8.5433
"8/12/2022","09:39:28",361.46,8.6046,18.957,8.6132,8.3401,8.5457
"8/12/2022","09:39:29",362.55,8.6085,18.955,8.6188,8.3365,8.5481
"8/12/2022","09:39:30",363.63,8.6158,18.953,8.6193,8.3415,8.5456
"8/12/2022","09:39:31",364.71,8.6108,18.951,8.6214,8.3386,8.5448
"8/12/2022","09:39:32",365.83,8.6104,18.949,8.6188,8.3369,8.5432
"8/12/2022","09:39:33",366.91,8.602,18.95,8.6162,8.3273,8.5413
