"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"7/14/2021","11:23:10",94.91,7.4344,26.996,5.4206,6.0924,7.2669
"7/14/2021","11:23:12",95.99,7.434,26.99,5.4145,6.0881,7.2671
"7/14/2021","11:23:13",97.07,7.4349,26.981,5.4068,6.0818,7.2675
"7/14/2021","11:23:14",98.15,7.4383,26.969,5.4024,6.0763,7.2705
"7/14/2021","11:23:15",99.23,7.4395,26.958,5.3987,6.0708,7.2747
"7/14/2021","11:23:16",100.31,7.4435,26.952,5.3973,6.0676,7.2769
"7/14/2021","11:23:17",101.68,7.4454,26.947,5.3946,6.0658,7.2759
"7/14/2021","11:23:18",102.76,7.447,26.944,5.3897,6.0653,7.2745
"7/14/2021","11:23:19",103.83,7.4452,26.937,5.3849,6.0655,7.2768
"7/14/2021","11:23:20",104.9,7.4458,26.93,5.3813,6.0656,7.2823
"7/14/2021","11:23:22",105.98,7.4457,26.924,5.3762,6.0649,7.2822
"7/14/2021","11:23:23",107.06,7.4463,26.926,5.3702,6.0606,7.2834
"7/14/2021","11:23:24",108.17,7.4471,26.928,5.3643,6.0571,7.2812
"7/14/2021","11:23:25",109.36,7.4459,26.933,5.3587,6.0509,7.2819
"7/14/2021","11:23:26",110.43,7.4457,26.937,5.3541,6.0443,7.2788
"7/14/2021","11:23:27",111.59,7.444,26.941,5.3471,6.0339,7.279
"7/14/2021","11:23:28",112.76,7.445,26.941,5.3393,6.0278,7.2779
"7/14/2021","11:23:29",113.83,7.4464,26.935,5.3322,6.0235,7.2782
"7/14/2021","11:23:30",114.91,7.4478,26.933,5.3269,6.0239,7.2755
"7/14/2021","11:23:31",115.98,7.4464,26.932,5.3212,6.0222,7.2739
"7/14/2021","11:23:33",117.06,7.4459,26.93,5.3143,6.0188,7.273
"7/14/2021","11:23:34",118.18,7.4434,26.928,5.3066,6.0177,7.2746
"7/14/2021","11:23:35",119.26,7.4462,26.928,5.3024,6.0158,7.2774
"7/14/2021","11:23:36",120.33,7.4461,26.93,5.2972,6.0179,7.2769
"7/14/2021","11:23:37",121.51,7.4494,26.93,5.2892,6.0176,7.2773
"7/14/2021","11:23:38",122.59,7.4487,26.927,5.2819,6.0195,7.2772
"7/14/2021","11:23:39",123.66,7.4457,26.925,5.2756,6.0213,7.2812
"7/14/2021","11:23:40",124.74,7.443,26.924,5.2724,6.0235,7.2781
"7/14/2021","11:23:41",125.81,7.4428,26.923,5.2673,6.0257,7.2789
"7/14/2021","11:23:42",126.9,7.4442,26.922,5.2619,6.026,7.279
"7/14/2021","11:23:43",127.97,7.4444,26.922,5.2559,6.0265,7.2782
"7/14/2021","11:23:45",129.05,7.4428,26.927,5.2501,6.0241,7.2778
"7/14/2021","11:23:46",130.12,7.4457,26.93,5.2444,6.0239,7.2761
"7/14/2021","11:23:47",131.2,7.4467,26.93,5.2396,6.0213,7.2798
"7/14/2021","11:23:48",132.27,7.4482,26.928,5.2365,6.0196,7.2825
"7/14/2021","11:23:49",133.35,7.4455,26.927,5.2333,6.0162,7.2842
"7/14/2021","11:23:50",134.42,7.4468,26.921,5.2305,6.0154,7.2829
"7/14/2021","11:23:51",135.5,7.4456,26.913,5.2259,6.0158,7.2819
"7/14/2021","11:23:52",136.58,7.4469,26.907,5.2228,6.0161,7.2807
"7/14/2021","11:23:53",137.64,7.4454,26.905,5.2178,6.0146,7.2834
"7/14/2021","11:23:54",138.72,7.4459,26.903,5.2204,6.0108,7.2833
"7/14/2021","11:23:55",139.8,7.4446,26.903,5.2331,6.0049,7.2839
"7/14/2021","11:23:56",140.87,7.4438,26.904,5.2649,6.0014,7.2838
"7/14/2021","11:23:57",141.95,7.4417,26.906,5.3121,6.0053,7.2847
"7/14/2021","11:23:59",143.03,7.4438,26.908,5.3743,6.0184,7.2822
"7/14/2021","11:24:00",144.11,7.4451,26.91,5.4424,6.0334,7.2814
"7/14/2021","11:24:01",145.18,7.4442,26.913,5.5081,6.05,7.2774
"7/14/2021","11:24:02",146.26,7.4413,26.915,5.5697,6.0686,7.2794
"7/14/2021","11:24:03",147.33,7.4378,26.92,5.6271,6.0883,7.2784
"7/14/2021","11:24:04",148.45,7.4388,26.925,5.6842,6.1136,7.2814
"7/14/2021","11:24:05",149.53,7.4378,26.929,5.7332,6.1371,7.2798
"7/14/2021","11:24:06",150.6,7.4391,26.929,5.7786,6.1652,7.2784
"7/14/2021","11:24:07",151.68,7.4355,26.928,5.8199,6.1879,7.276
"7/14/2021","11:24:08",152.75,7.4373,26.929,5.863,6.2129,7.2722
"7/14/2021","11:24:09",153.83,7.438,26.924,5.9053,6.2361,7.2731
"7/14/2021","11:24:10",154.9,7.4393,26.92,5.9472,6.2603,7.2716
"7/14/2021","11:24:11",155.97,7.441,26.913,5.9853,6.2812,7.2737
"7/14/2021","11:24:13",157.05,7.4405,26.91,6.0223,6.3026,7.2749
"7/14/2021","11:24:14",158.13,7.443,26.909,6.056,6.3204,7.2766
"7/14/2021","11:24:15",159.21,7.4429,26.911,6.0907,6.3394,7.2767
"7/14/2021","11:24:16",160.28,7.4413,26.913,6.1236,6.3564,7.2753
"7/14/2021","11:24:17",161.35,7.44,26.914,6.1554,6.374,7.2766
"7/14/2021","11:24:18",162.42,7.4391,26.913,6.1859,6.3887,7.2789
"7/14/2021","11:24:19",163.5,7.4422,26.917,6.2155,6.4046,7.2783
"7/14/2021","11:24:20",164.58,7.4414,26.922,6.2438,6.4222,7.2777
"7/14/2021","11:24:21",165.66,7.4402,26.924,6.2723,6.4395,7.2766
"7/14/2021","11:24:22",166.73,7.4382,26.926,6.2995,6.4552,7.2806
"7/14/2021","11:24:23",167.81,7.4386,26.925,6.3259,6.4691,7.2801
"7/14/2021","11:24:24",168.89,7.4377,26.927,6.3482,6.484,7.2797
"7/14/2021","11:24:25",169.96,7.4375,26.927,6.3696,6.497,7.2784
"7/14/2021","11:24:27",171.04,7.4356,26.932,6.3915,6.5096,7.28
"7/14/2021","11:24:28",172.12,7.4364,26.932,6.4133,6.5219,7.2797
"7/14/2021","11:24:29",173.19,7.4371,26.933,6.4349,6.5343,7.2804
"7/14/2021","11:24:30",174.26,7.4377,26.934,6.456,6.5487,7.2773
"7/14/2021","11:24:31",175.33,7.4373,26.939,6.476,6.5597,7.2795
"7/14/2021","11:24:32",176.41,7.432,26.944,6.4924,6.5714,7.273
"7/14/2021","11:24:33",177.49,7.4336,26.943,6.5088,6.5784,7.277
"7/14/2021","11:24:34",178.57,7.4324,26.943,6.5253,6.588,7.2733
"7/14/2021","11:24:35",179.64,7.4356,26.938,6.544,6.6005,7.2751
"7/14/2021","11:24:36",180.72,7.4361,26.936,6.5624,6.6158,7.2731
"7/14/2021","11:24:37",181.79,7.4368,26.936,6.5803,6.6331,7.276
"7/14/2021","11:24:38",182.86,7.4368,26.939,6.596,6.6449,7.2805
"7/14/2021","11:24:39",183.94,7.4356,26.944,6.6094,6.6553,7.2808
"7/14/2021","11:24:41",185.01,7.4345,26.95,6.6225,6.6617,7.2829
"7/14/2021","11:24:42",186.08,7.4327,26.952,6.6343,6.6699,7.2848
"7/14/2021","11:24:43",187.16,7.4288,26.954,6.6471,6.6796,7.2898
"7/14/2021","11:24:44",188.23,7.4255,26.95,6.6606,6.691,7.2885
"7/14/2021","11:24:45",189.31,7.4251,26.951,6.6729,6.7,7.29
"7/14/2021","11:24:46",190.39,7.4271,26.949,6.6852,6.7092,7.2913
"7/14/2021","11:24:47",191.46,7.4325,26.951,6.6954,6.716,7.2991
"7/14/2021","11:24:48",192.53,7.4307,26.95,6.7057,6.7218,7.3008
"7/14/2021","11:24:49",193.61,7.4308,26.949,6.714,6.7251,7.3038
"7/14/2021","11:24:50",194.68,7.4278,26.946,6.7199,6.7288,7.3016
"7/14/2021","11:24:51",195.75,7.4298,26.943,6.7275,6.735,7.3032
"7/14/2021","11:24:52",196.82,7.4294,26.941,6.7377,6.7427,7.3041
"7/14/2021","11:24:53",197.9,7.4286,26.938,6.7507,6.7507,7.3063
"7/14/2021","11:24:55",199,7.4328,26.936,6.7651,6.7554,7.3087
"7/14/2021","11:24:56",200.07,7.4335,26.936,6.7775,6.7611,7.3132
"7/14/2021","11:24:57",201.14,7.4332,26.938,6.7886,6.7676,7.3157
"7/14/2021","11:24:58",202.26,7.4299,26.938,6.7954,6.7758,7.316
"7/14/2021","11:24:59",203.33,7.4301,26.938,6.8016,6.7809,7.3097
"7/14/2021","11:25:00",204.41,7.4301,26.941,6.8072,6.7871,7.3092
"7/14/2021","11:25:01",205.49,7.4287,26.94,6.8149,6.795,7.3074
"7/14/2021","11:25:02",206.56,7.4285,26.937,6.8226,6.805,7.3105
"7/14/2021","11:25:03",207.63,7.4294,26.93,6.8326,6.8096,7.3107
"7/14/2021","11:25:04",208.71,7.4317,26.925,6.839,6.8164,7.3141
"7/14/2021","11:25:05",209.79,7.4318,26.922,6.8468,6.8196,7.312
"7/14/2021","11:25:06",210.87,7.4342,26.922,6.8516,6.8236,7.3137
"7/14/2021","11:25:07",211.94,7.4334,26.927,6.8567,6.8255,7.3112
"7/14/2021","11:25:09",213.02,7.4319,26.931,6.8593,6.8265,7.3128
"7/14/2021","11:25:10",214.09,7.4296,26.936,6.8605,6.8325,7.3105
"7/14/2021","11:25:11",215.16,7.4299,26.935,6.8629,6.8374,7.3121
"7/14/2021","11:25:12",216.23,7.4309,26.93,6.868,6.8458,7.3123
"7/14/2021","11:25:13",217.31,7.4279,26.927,6.8724,6.8507,7.3123
"7/14/2021","11:25:14",218.38,7.4286,26.927,6.8765,6.8535,7.3121
"7/14/2021","11:25:15",219.46,7.4309,26.926,6.8776,6.856,7.3137
"7/14/2021","11:25:16",220.54,7.4334,26.924,6.8818,6.8577,7.3162
"7/14/2021","11:25:17",221.62,7.4321,26.924,6.8842,6.8595,7.3162
"7/14/2021","11:25:18",222.69,7.4297,26.925,6.8875,6.8612,7.3171
"7/14/2021","11:25:19",223.76,7.4312,26.927,6.8891,6.8654,7.3158
"7/14/2021","11:25:20",224.84,7.4313,26.928,6.894,6.8718,7.3165
"7/14/2021","11:25:21",225.91,7.4335,26.928,6.8961,6.8744,7.3124
"7/14/2021","11:25:23",226.99,7.4314,26.927,6.8994,6.8786,7.3149
"7/14/2021","11:25:24",228.06,7.4326,26.922,6.9027,6.8807,7.3166
"7/14/2021","11:25:25",229.13,7.4327,26.917,6.9062,6.884,7.3218
"7/14/2021","11:25:26",230.21,7.4361,26.91,6.9095,6.8852,7.3222
"7/14/2021","11:25:27",231.28,7.4378,26.905,6.9108,6.8875,7.3223
"7/14/2021","11:25:28",232.36,7.4365,26.904,6.9148,6.8901,7.3232
"7/14/2021","11:25:29",233.65,7.4351,26.906,6.9147,6.8919,7.3244
"7/14/2021","11:25:30",234.72,7.4324,26.905,6.9161,6.8945,7.3252
"7/14/2021","11:25:31",235.79,7.4315,26.907,6.9154,6.8966,7.3225
"7/14/2021","11:25:32",236.87,7.4316,26.909,6.9207,6.8984,7.3186
"7/14/2021","11:25:33",237.94,7.4318,26.913,6.923,6.9,7.3145
"7/14/2021","11:25:35",239.06,7.4329,26.914,6.9272,6.9023,7.3163
"7/14/2021","11:25:36",240.14,7.4348,26.91,6.9295,6.9069,7.3194
"7/14/2021","11:25:37",241.22,7.4336,26.906,6.932,6.909,7.3231
"7/14/2021","11:25:38",242.3,7.4323,26.903,6.9344,6.9123,7.3219
"7/14/2021","11:25:39",243.37,7.4296,26.905,6.9341,6.9128,7.3225
"7/14/2021","11:25:40",244.45,7.4337,26.905,6.9355,6.9126,7.3197
"7/14/2021","11:25:41",245.57,7.4347,26.906,6.9367,6.9134,7.3182
"7/14/2021","11:25:42",246.65,7.4361,26.904,6.9404,6.9153,7.3151
"7/14/2021","11:25:43",247.73,7.4353,26.903,6.9439,6.9201,7.3174
"7/14/2021","11:25:44",248.8,7.4346,26.902,6.9457,6.9232,7.3184
"7/14/2021","11:25:45",249.88,7.4355,26.901,6.9464,6.9238,7.3231
"7/14/2021","11:25:46",250.96,7.4333,26.901,6.9502,6.9264,7.3244
"7/14/2021","11:25:48",252.07,7.4336,26.895,6.9534,6.9302,7.3278
"7/14/2021","11:25:49",253.14,7.4348,26.893,6.9562,6.933,7.324
"7/14/2021","11:25:50",254.21,7.4392,26.891,6.9541,6.9339,7.3215
"7/14/2021","11:25:51",255.33,7.4399,26.892,6.95,6.9335,7.3198
"7/14/2021","11:25:52",256.4,7.4358,26.893,6.9498,6.9378,7.3201
"7/14/2021","11:25:53",257.48,7.4318,26.895,6.9521,6.9421,7.3226
"7/14/2021","11:25:54",258.55,7.4325,26.898,6.9569,6.9433,7.3207
"7/14/2021","11:25:55",259.63,7.4352,26.903,6.9575,6.9438,7.3205
"7/14/2021","11:25:56",260.7,7.4353,26.909,6.9584,6.9404,7.3189
"7/14/2021","11:25:57",261.78,7.4334,26.913,6.9574,6.9392,7.3192
"7/14/2021","11:25:58",262.86,7.431,26.915,6.957,6.9394,7.316
"7/14/2021","11:25:59",263.93,7.4317,26.912,6.9591,6.9426,7.3173
"7/14/2021","11:26:01",265,7.4331,26.91,6.961,6.9451,7.3185
"7/14/2021","11:26:02",266.08,7.435,26.907,6.9613,6.9465,7.3238
"7/14/2021","11:26:03",267.15,7.4335,26.908,6.9604,6.9467,7.3247
"7/14/2021","11:26:04",268.23,7.4315,26.906,6.9592,6.9468,7.3244
"7/14/2021","11:26:05",269.3,7.432,26.904,6.9609,6.9477,7.3234
"7/14/2021","11:26:06",270.38,7.4319,26.903,6.9616,6.9503,7.325
"7/14/2021","11:26:07",271.46,7.4319,26.904,6.9634,6.9538,7.3253
"7/14/2021","11:26:08",272.53,7.4294,26.905,6.9637,6.9531,7.3258
"7/14/2021","11:26:09",273.61,7.4294,26.908,6.9637,6.9531,7.3234
"7/14/2021","11:26:10",274.68,7.4315,26.907,6.9643,6.951,7.3215
"7/14/2021","11:26:11",275.76,7.4328,26.908,6.9649,6.9514,7.3191
"7/14/2021","11:26:12",276.83,7.4306,26.906,6.9674,6.952,7.3201
"7/14/2021","11:26:14",278.29,7.4278,26.905,6.9692,6.953,7.3227
"7/14/2021","11:26:15",279.36,7.4284,26.904,6.9716,6.9535,7.3244
"7/14/2021","11:26:16",280.44,7.4306,26.905,6.97,6.9532,7.3223
"7/14/2021","11:26:17",281.51,7.4317,26.906,6.9715,6.9555,7.3193
"7/14/2021","11:26:18",282.59,7.4304,26.905,6.9722,6.9583,7.3189
"7/14/2021","11:26:19",283.66,7.4317,26.905,6.974,6.9598,7.3197
"7/14/2021","11:26:20",284.73,7.4334,26.905,6.973,6.9623,7.3232
"7/14/2021","11:26:21",285.82,7.4353,26.908,6.9726,6.9628,7.3222
"7/14/2021","11:26:22",286.9,7.4344,26.91,6.9719,6.9621,7.3209
"7/14/2021","11:26:23",287.98,7.4346,26.911,6.9733,6.9619,7.3201
"7/14/2021","11:26:25",289.07,7.4311,26.911,6.9736,6.96,7.323
"7/14/2021","11:26:26",290.16,7.4317,26.91,6.9742,6.9624,7.3253
"7/14/2021","11:26:27",291.24,7.4294,26.91,6.9733,6.9629,7.3254
"7/14/2021","11:26:28",292.32,7.4311,26.91,6.9745,6.9648,7.328
"7/14/2021","11:26:29",293.4,7.4289,26.91,6.9753,6.9656,7.3269
"7/14/2021","11:26:30",294.48,7.4301,26.912,6.9758,6.9641,7.3277
"7/14/2021","11:26:31",295.58,7.4294,26.914,6.9757,6.9648,7.325
"7/14/2021","11:26:32",296.65,7.4311,26.914,6.9769,6.9617,7.3237
"7/14/2021","11:26:33",297.73,7.4288,26.915,6.9777,6.9622,7.3218
"7/14/2021","11:26:34",298.89,7.4265,26.915,6.977,6.9618,7.3226
"7/14/2021","11:26:35",299.97,7.4264,26.919,6.9742,6.9645,7.3221
"7/14/2021","11:26:37",301.05,7.4272,26.921,6.9729,6.9642,7.3212
"7/14/2021","11:26:38",302.12,7.426,26.925,6.9723,6.9653,7.3152
"7/14/2021","11:26:39",303.2,7.422,26.927,6.9728,6.9652,7.319
"7/14/2021","11:26:40",304.27,7.4214,26.928,6.9726,6.9673,7.3182
"7/14/2021","11:26:41",305.34,7.4243,26.926,6.9719,6.9661,7.3221
"7/14/2021","11:26:42",306.42,7.425,26.922,6.9734,6.9655,7.3174
"7/14/2021","11:26:43",307.49,7.4255,26.921,6.9755,6.9664,7.3188
"7/14/2021","11:26:44",308.59,7.422,26.922,6.9769,6.9677,7.3156
"7/14/2021","11:26:45",309.66,7.4239,26.924,6.9786,6.9675,7.3166
"7/14/2021","11:26:46",310.73,7.422,26.924,6.9766,6.9654,7.3138
"7/14/2021","11:26:47",311.9,7.4288,26.923,6.9751,6.9665,7.3133
"7/14/2021","11:26:48",312.97,7.4284,26.92,6.974,6.9707,7.3131
"7/14/2021","11:26:50",314.05,7.4306,26.916,6.9768,6.9728,7.3177
"7/14/2021","11:26:51",315.12,7.4254,26.915,6.9776,6.9721,7.3172
"7/14/2021","11:26:52",316.19,7.4272,26.915,6.9791,6.9697,7.3184
"7/14/2021","11:26:53",317.28,7.4271,26.916,6.979,6.9695,7.3171
"7/14/2021","11:26:54",318.36,7.4299,26.916,6.9806,6.9692,7.3207
"7/14/2021","11:26:55",319.43,7.4276,26.917,6.9783,6.9689,7.3225
"7/14/2021","11:26:56",320.51,7.4269,26.916,6.978,6.969,7.3194
"7/14/2021","11:26:57",321.76,7.4274,26.915,6.9789,6.9703,7.3186
"7/14/2021","11:26:58",322.86,7.4298,26.916,6.9789,6.9735,7.3165
"7/14/2021","11:26:59",323.93,7.43,26.916,6.9796,6.9718,7.3225
"7/14/2021","11:27:01",325,7.429,26.919,6.9794,6.9741,7.3204
"7/14/2021","11:27:02",326.18,7.4304,26.921,6.9801,6.9751,7.3188
"7/14/2021","11:27:03",327.26,7.4323,26.923,6.9776,6.9773,7.3173
"7/14/2021","11:27:04",328.54,7.4326,26.923,6.9773,6.9747,7.3195
"7/14/2021","11:27:05",329.62,7.4281,26.923,6.9773,6.9735,7.3208
"7/14/2021","11:27:06",330.69,7.4254,26.922,6.9767,6.9735,7.3219
"7/14/2021","11:27:07",331.77,7.4248,26.919,6.9769,6.9779,7.3239
"7/14/2021","11:27:08",332.86,7.426,26.914,6.9796,6.9792,7.327
"7/14/2021","11:27:09",333.93,7.426,26.911,6.9818,6.9808,7.3265
"7/14/2021","11:27:11",335.01,7.4263,26.909,6.9833,6.9755,7.3232
"7/14/2021","11:27:12",336.18,7.4276,26.909,6.9847,6.9736,7.3255
"7/14/2021","11:27:13",337.26,7.4326,26.909,6.9851,6.9742,7.3273
"7/14/2021","11:27:14",338.43,7.4313,26.908,6.9827,6.9777,7.3326
"7/14/2021","11:27:15",339.53,7.4318,26.909,6.978,6.9797,7.3297
"7/14/2021","11:27:16",340.62,7.4283,26.911,6.9793,6.9774,7.328
"7/14/2021","11:27:17",341.69,7.4295,26.913,6.9817,6.9763,7.3274
"7/14/2021","11:27:18",342.76,7.4291,26.91,6.9846,6.9767,7.3286
"7/14/2021","11:27:19",343.84,7.4284,26.909,6.9845,6.975,7.33
"7/14/2021","11:27:20",344.92,7.4286,26.909,6.9843,6.9727,7.3304
"7/14/2021","11:27:22",345.99,7.4267,26.911,6.9821,6.9709,7.3294
"7/14/2021","11:27:23",347.06,7.428,26.91,6.9809,6.974,7.3307
"7/14/2021","11:27:24",348.13,7.4291,26.91,6.9793,6.9773,7.3292
"7/14/2021","11:27:25",349.21,7.4304,26.914,6.9779,6.9776,7.3294
"7/14/2021","11:27:26",350.29,7.43,26.918,6.9779,6.9774,7.3278
"7/14/2021","11:27:27",351.39,7.4277,26.923,6.9774,6.9785,7.3272
"7/14/2021","11:27:28",352.46,7.4307,26.921,6.9803,6.978,7.3266
"7/14/2021","11:27:29",353.54,7.4295,26.919,6.9796,6.9795,7.3284
"7/14/2021","11:27:30",354.83,7.4299,26.918,6.9793,6.9795,7.3282
"7/14/2021","11:27:31",355.9,7.4286,26.925,6.9771,6.9815,7.3297
"7/14/2021","11:27:32",356.98,7.4295,26.929,6.9771,6.9793,7.3278
"7/14/2021","11:27:34",358.06,7.4309,26.932,6.9771,6.9778,7.3288
"7/14/2021","11:27:35",359.15,7.4292,26.933,6.9763,6.9768,7.328
"7/14/2021","11:27:36",360.23,7.4274,26.936,6.9744,6.9774,7.3281
"7/14/2021","11:27:37",361.31,7.4254,26.935,6.9744,6.9767,7.3281
"7/14/2021","11:27:38",362.4,7.4231,26.935,6.9751,6.9739,7.3256
