"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"7/13/2021","10:32:00",0,9.3302,18.084,9.2875,9.1547,9.4315
"7/13/2021","10:32:01",1,9.3235,18.088,9.2875,9.1494,9.436
"7/13/2021","10:32:02",2,9.3176,18.093,9.2789,9.1487,9.4328
"7/13/2021","10:32:03",3.01,9.3052,18.103,9.2647,9.1472,9.4212
"7/13/2021","10:32:04",4,9.3103,18.115,9.2737,9.1434,9.4265
"7/13/2021","10:32:05",5,9.3148,18.126,9.2873,9.1366,9.4065
"7/13/2021","10:32:06",6,9.3303,18.129,9.3001,9.1345,9.3969
"7/13/2021","10:32:07",7,9.3271,18.126,9.2929,9.132,9.4033
"7/13/2021","10:32:08",8,9.3216,18.126,9.2804,9.13,9.4212
"7/13/2021","10:32:09",9,9.3187,18.13,9.262,9.1263,9.4278
"7/13/2021","10:32:10",10,9.3188,18.139,9.2561,9.1237,9.4286
"7/13/2021","10:32:11",11,9.3074,18.148,9.2457,9.1119,9.4403
"7/13/2021","10:32:12",12,9.298,18.148,9.2439,9.1098,9.452
"7/13/2021","10:32:13",13,9.3007,18.141,9.2362,9.1049,9.4641
"7/13/2021","10:32:14",14,9.3142,18.132,9.2347,9.1019,9.459
"7/13/2021","10:32:15",15,9.3187,18.131,9.229,9.0976,9.4614
"7/13/2021","10:32:16",16,9.3164,18.134,9.2258,9.0954,9.4423
"7/13/2021","10:32:17",17,9.3187,18.139,9.2107,9.0948,9.4436
"7/13/2021","10:32:18",18,9.315,18.148,9.2062,9.0875,9.4364
"7/13/2021","10:32:19",19,9.3087,18.161,9.1963,9.083,9.439
"7/13/2021","10:32:20",20,9.2997,18.175,9.2032,9.0783,9.4383
"7/13/2021","10:32:21",21,9.296,18.194,9.2018,9.0729,9.4305
"7/13/2021","10:32:22",22,9.2958,18.213,9.2009,9.062,9.4194
"7/13/2021","10:32:23",23,9.2868,18.231,9.1929,9.0515,9.3945
"7/13/2021","10:32:24",24,9.2804,18.242,9.1845,9.0418,9.3882
"7/13/2021","10:32:25",25,9.2752,18.254,9.1776,9.0338,9.3977
"7/13/2021","10:32:26",26,9.2697,18.263,9.17,9.031,9.3881
"7/13/2021","10:32:27",27,9.2681,18.277,9.1695,9.0226,9.3841
"7/13/2021","10:32:28",28,9.2546,18.291,9.1611,9.0204,9.3758
"7/13/2021","10:32:29",29,9.2485,18.307,9.1597,9.0105,9.3848
"7/13/2021","10:32:30",30,9.2474,18.308,9.1592,9.0114,9.3952
"7/13/2021","10:32:31",31,9.2632,18.293,9.1556,9.0091,9.3815
