"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"9/8/2020","19:39:16",5.11,6.6603,27.171,6.7144,6.6682,6.8824
"9/8/2020","19:39:17",6.17,6.8848,27.192,6.8043,6.8258,7.0068
"9/8/2020","19:39:18",7.57,7.0947,27.216,6.8875,6.9762,7.1284
"9/8/2020","19:39:20",8.79,7.1049,27.216,6.8885,6.9693,7.1301
"9/8/2020","19:39:21",9.99,7.1019,27.22,6.8917,6.9672,7.1302
"9/8/2020","19:39:22",11.09,7.0947,27.219,6.8964,6.9695,7.1296
"9/8/2020","19:39:23",12.24,7.09,27.22,6.9018,6.974,7.1276
"9/8/2020","19:39:24",13.32,7.0922,27.217,6.8997,6.9721,7.1334
"9/8/2020","19:39:25",14.39,7.093,27.218,6.896,6.9756,7.133
"9/8/2020","19:39:26",15.49,7.0897,27.218,6.894,6.9796,7.1315
"9/8/2020","19:39:27",16.56,7.0904,27.218,6.8981,6.975,7.1326
"9/8/2020","19:39:29",17.64,7.089,27.217,6.8956,6.9748,7.1342
"9/8/2020","19:39:30",18.78,7.0844,27.217,6.8944,6.97,7.134
"9/8/2020","19:39:31",19.86,7.0767,27.215,6.8917,6.9737,7.1275
"9/8/2020","19:39:32",20.93,7.0745,27.213,6.8948,6.9676,7.1276
"9/8/2020","19:39:33",22.02,7.075,27.209,6.8978,6.9631,7.1284
"9/8/2020","19:39:34",23.1,7.0766,27.209,6.9045,6.9605,7.1303
"9/8/2020","19:39:35",24.21,7.0725,27.213,6.9071,6.9575,7.1335
"9/8/2020","19:39:36",25.29,7.0669,27.215,6.9067,6.9586,7.1335
"9/8/2020","19:39:37",26.36,7.0555,27.215,6.8992,6.9638,7.1382
"9/8/2020","19:39:38",27.44,7.0578,27.213,6.8927,6.969,7.1351
"9/8/2020","19:39:39",28.52,7.0542,27.211,6.8926,6.9734,7.1356
"9/8/2020","19:39:40",29.59,7.0581,27.21,6.8905,6.9726,7.1274
"9/8/2020","19:39:42",30.67,7.0503,27.213,6.8949,6.9747,7.1308
"9/8/2020","19:39:43",31.74,7.0482,27.214,6.8929,6.9727,7.1309
"9/8/2020","19:39:44",32.82,7.0476,27.215,6.8973,6.969,7.1328
"9/8/2020","19:39:45",33.89,7.0482,27.214,6.8936,6.9644,7.1287
"9/8/2020","19:39:46",34.97,7.0472,27.214,6.895,6.963,7.1303
"9/8/2020","19:39:47",36.05,7.0479,27.214,6.8933,6.9676,7.1327
"9/8/2020","19:39:48",37.12,7.0485,27.215,6.8967,6.9718,7.1336
"9/8/2020","19:39:49",38.25,7.0486,27.216,6.8929,6.9681,7.1329
"9/8/2020","19:39:50",39.33,7.0424,27.216,6.8964,6.9619,7.1335
"9/8/2020","19:39:51",40.41,7.0387,27.214,6.8965,6.9617,7.134
"9/8/2020","19:39:52",41.49,7.0324,27.214,6.897,6.9632,7.1355
