"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"8/17/2021","11:21:15",0,8.3379,24.747,8.0678,7.99,7.8677
"8/17/2021","11:21:16",1,8.3406,24.748,8.0652,7.9903,7.8675
"8/17/2021","11:21:17",2,8.3399,24.749,8.0611,7.9872,7.8666
"8/17/2021","11:21:18",3,8.3369,24.748,8.0569,7.9869,7.8633
"8/17/2021","11:21:19",4,8.3365,24.749,8.0563,7.9874,7.8606
"8/17/2021","11:21:20",5,8.3344,24.75,8.0579,7.9838,7.8575
"8/17/2021","11:21:21",6,8.3377,24.752,8.0607,7.9827,7.8597
"8/17/2021","11:21:22",7,8.3346,24.753,8.0588,7.9794,7.8579
"8/17/2021","11:21:23",8,8.335,24.752,8.0559,7.9837,7.8567
"8/17/2021","11:21:24",9,8.332,24.751,8.0527,7.9853,7.8489
"8/17/2021","11:21:25",10,8.3346,24.748,8.0506,7.9875,7.8458
"8/17/2021","11:21:26",11,8.3365,24.745,8.0511,7.9852,7.843
"8/17/2021","11:21:27",12,8.3347,24.747,8.052,7.9822,7.8409
"8/17/2021","11:21:28",13.05,8.3312,24.749,8.0521,7.9779,7.8341
"8/17/2021","11:21:29",14,8.3286,24.755,8.0508,7.973,7.8285
"8/17/2021","11:21:30",15,8.3305,24.759,8.0488,7.9735,7.8287
"8/17/2021","11:21:31",16,8.3331,24.762,8.0478,7.9731,7.8291
"8/17/2021","11:21:32",17,8.3343,24.764,8.0465,7.9742,7.8281
"8/17/2021","11:21:33",18,8.3324,24.761,8.0484,7.9705,7.8236
"8/17/2021","11:21:34",19,8.332,24.758,8.0497,7.9704,7.8225
"8/17/2021","11:21:35",20,8.3324,24.745,8.0508,7.9733,7.8225
"8/17/2021","11:21:36",21,8.3358,24.731,8.0505,7.9755,7.8232
"8/17/2021","11:21:37",22,8.3378,24.719,8.0495,7.9778,7.8226
"8/17/2021","11:21:38",23,8.3381,24.716,8.0467,7.9781,7.8188
"8/17/2021","11:21:39",24,8.3372,24.716,8.0465,7.9819,7.8167
"8/17/2021","11:21:40",25,8.3408,24.716,8.0452,7.9807,7.8148
"8/17/2021","11:21:41",26,8.3422,24.708,8.0509,7.9806,7.8144
"8/17/2021","11:21:42",27,8.3453,24.699,8.051,7.9789,7.8098
"8/17/2021","11:21:43",28,8.3476,24.691,8.0547,7.9796,7.8087
"8/17/2021","11:21:44",29,8.3476,24.688,8.0526,7.978,7.8069
"8/17/2021","11:21:45",30,8.3504,24.684,8.0531,7.9781,7.8086
"8/17/2021","11:21:46",31,8.349,24.682,8.0502,7.9795,7.8038
"8/17/2021","11:21:47",32,8.3504,24.678,8.0495,7.9812,7.8027
"8/17/2021","11:21:48",33,8.3501,24.674,8.0503,7.9827,7.7987
"8/17/2021","11:21:49",34,8.3494,24.672,8.0543,7.9812,7.7984
"8/17/2021","11:21:50",35,8.3506,24.674,8.053,7.9792,7.7953
"8/17/2021","11:21:51",36,8.3465,24.691,8.0488,7.9736,7.7906
"8/17/2021","11:21:52",37,8.342,24.708,8.0411,7.9679,7.7828
"8/17/2021","11:21:53",38,8.3359,24.724,8.0364,7.9649,7.774
"8/17/2021","11:21:54",39,8.3326,24.729,8.0311,7.9655,7.7709
"8/17/2021","11:21:55",40,8.3333,24.732,8.0308,7.9633,7.7688
"8/17/2021","11:21:56",41,8.336,24.735,8.0296,7.9605,7.7676
"8/17/2021","11:21:57",42,8.3368,24.742,8.0271,7.9538,7.7611
"8/17/2021","11:21:58",43,8.3353,24.748,8.0256,7.9546,7.7577
"8/17/2021","11:21:59",44,8.3322,24.751,8.0241,7.9553,7.7501
"8/17/2021","11:22:00",45,8.3325,24.755,8.0241,7.9562,7.7488
"8/17/2021","11:22:01",46,8.3298,24.754,8.0202,7.9534,7.7449
"8/17/2021","11:22:02",47,8.3305,24.754,8.0186,7.9517,7.7451
"8/17/2021","11:22:03",48,8.3312,24.75,8.0198,7.9489,7.7384
"8/17/2021","11:22:04",49,8.3338,24.75,8.0216,7.9512,7.7344
"8/17/2021","11:22:05",50,8.339,24.745,8.0203,7.9502,7.7333
"8/17/2021","11:22:06",51,8.3381,24.742,8.0185,7.9521,7.735
"8/17/2021","11:22:07",52,8.3383,24.737,8.017,7.95,7.7356
"8/17/2021","11:22:08",53,8.3318,24.736,8.0174,7.9525,7.7312
"8/17/2021","11:22:09",54,8.3326,24.737,8.0172,7.9505,7.7266
"8/17/2021","11:22:10",55,8.3363,24.736,8.0177,7.95,7.7219
"8/17/2021","11:22:11",56,8.3397,24.732,8.016,7.9481,7.7167
"8/17/2021","11:22:12",57,8.3408,24.723,8.0154,7.9492,7.7164
"8/17/2021","11:22:13",58,8.3402,24.714,8.0155,7.9524,7.7159
"8/17/2021","11:22:14",59,8.3429,24.704,8.0202,7.9506,7.7181
"8/17/2021","11:22:15",60,8.3434,24.701,8.0197,7.9489,7.7147
"8/17/2021","11:22:16",61,8.347,24.7,8.023,7.9484,7.711
"8/17/2021","11:22:17",62,8.3467,24.701,8.0204,7.9463,7.7079
"8/17/2021","11:22:18",63,8.3456,24.699,8.0222,7.9474,7.7065
"8/17/2021","11:22:19",64,8.3415,24.7,8.0153,7.9432,7.7063
"8/17/2021","11:22:20",65,8.3399,24.704,8.0166,7.9442,7.7023
"8/17/2021","11:22:21",66,8.3432,24.707,8.0148,7.942,7.6984
"8/17/2021","11:22:22",67,8.3445,24.708,8.0158,7.9437,7.6926
"8/17/2021","11:22:23",68,8.3431,24.71,8.0128,7.9438,7.686
"8/17/2021","11:22:24",69,8.3409,24.712,8.0116,7.9443,7.6822
"8/17/2021","11:22:25",70,8.3386,24.715,8.0092,7.9421,7.6785
"8/17/2021","11:22:26",71,8.3385,24.714,8.0058,7.9383,7.6776
"8/17/2021","11:22:27",72,8.3363,24.714,8.002,7.9361,7.6729
"8/17/2021","11:22:28",73,8.3345,24.715,8.0031,7.9327,7.6697
"8/17/2021","11:22:29",74,8.3352,24.715,8.0019,7.9349,7.6693
"8/17/2021","11:22:30",75,8.3382,24.713,8.0024,7.9372,7.6704
"8/17/2021","11:22:31",76,8.3433,24.71,8.0014,7.938,7.6673
"8/17/2021","11:22:32",77,8.344,24.708,8.002,7.9378,7.6627
"8/17/2021","11:22:33",78,8.3418,24.711,8.0041,7.9341,7.6549
"8/17/2021","11:22:34",79,8.3376,24.716,8.0035,7.9315,7.6527
"8/17/2021","11:22:35",80,8.3354,24.723,8.0028,7.9287,7.6485
"8/17/2021","11:22:36",81,8.3357,24.727,7.9972,7.9257,7.6479
"8/17/2021","11:22:37",82,8.3323,24.73,7.9929,7.9262,7.6452
"8/17/2021","11:22:38",83,8.3319,24.729,7.9906,7.9214,7.6442
"8/17/2021","11:22:39",84,8.3318,24.729,7.9917,7.9213,7.6401
"8/17/2021","11:22:40",85,8.3346,24.726,7.9959,7.9195,7.6358
"8/17/2021","11:22:41",86,8.3361,24.726,7.9947,7.9233,7.6322
"8/17/2021","11:22:42",87,8.3355,24.728,7.9927,7.9215,7.6266
"8/17/2021","11:22:43",88,8.3347,24.731,7.9893,7.9184,7.6214
"8/17/2021","11:22:44",89,8.3351,24.736,7.9887,7.9146,7.6153
"8/17/2021","11:22:45",90,8.3338,24.74,7.9845,7.9169,7.6131
"8/17/2021","11:22:46",91,8.334,24.745,7.981,7.9175,7.6106
"8/17/2021","11:22:47",92,8.3301,24.749,7.9789,7.9157,7.6066
"8/17/2021","11:22:48",93,8.3306,24.754,7.9814,7.9101,7.6036
"8/17/2021","11:22:49",94,8.3304,24.754,7.9807,7.9078,7.6014
"8/17/2021","11:22:50",95,8.3318,24.754,7.9799,7.9044,7.5997
"8/17/2021","11:22:51",96,8.3312,24.753,7.9789,7.9072,7.5953
"8/17/2021","11:22:52",97,8.3305,24.753,7.9779,7.9081,7.5927
"8/17/2021","11:22:53",98,8.3301,24.749,7.9775,7.9094,7.5888
"8/17/2021","11:22:54",99,8.3286,24.746,7.9754,7.9061,7.5841
"8/17/2021","11:22:55",100,8.3292,24.743,7.9752,7.9041,7.5787
"8/17/2021","11:22:56",101,8.3275,24.743,7.9781,7.9038,7.5787
"8/17/2021","11:22:57",102,8.328,24.743,7.9795,7.9029,7.5781
"8/17/2021","11:22:58",103,8.3294,24.743,7.9805,7.9022,7.5732
"8/17/2021","11:22:59",104,8.3308,24.742,7.9761,7.9002,7.5692
"8/17/2021","11:23:00",105,8.3344,24.737,7.976,7.9007,7.5694
"8/17/2021","11:23:01",106,8.3305,24.735,7.9779,7.8995,7.569
"8/17/2021","11:23:02",107,8.3294,24.733,7.9812,7.9017,7.5642
"8/17/2021","11:23:03",108,8.3243,24.735,7.9793,7.9004,7.5581
"8/17/2021","11:23:04",109,8.3278,24.736,7.9754,7.9021,7.5538
"8/17/2021","11:23:05",110,8.3293,24.738,7.9701,7.9,7.5485
"8/17/2021","11:23:06",111,8.3274,24.739,7.9717,7.8994,7.546
"8/17/2021","11:23:07",112,8.3272,24.739,7.9726,7.8987,7.5423
"8/17/2021","11:23:08",113,8.3249,24.737,7.972,7.8972,7.5418
"8/17/2021","11:23:09",114,8.3304,24.736,7.9693,7.8952,7.5393
"8/17/2021","11:23:10",115,8.3302,24.736,7.9665,7.8924,7.5349
"8/17/2021","11:23:11",116,8.3325,24.735,7.9682,7.8937,7.5315
