"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"8/9/2022","10:35:56",249,8.9907,16.762,8.8909,8.5682,8.9397
"8/9/2022","10:35:57",250,8.9881,16.763,8.8908,8.5739,8.9408
"8/9/2022","10:35:58",251,8.9881,16.764,8.89,8.5789,8.9407
"8/9/2022","10:35:59",252,8.9895,16.765,8.8859,8.5839,8.9445
"8/9/2022","10:36:00",253,8.9898,16.765,8.8859,8.5851,8.9442
"8/9/2022","10:36:01",254,8.9881,16.762,8.8845,8.5902,8.9478
"8/9/2022","10:36:02",255,8.9891,16.761,8.8849,8.5916,8.9526
"8/9/2022","10:36:03",256,8.9912,16.761,8.8873,8.5964,8.9609
"8/9/2022","10:36:04",257,8.9932,16.764,8.8872,8.597,8.9624
"8/9/2022","10:36:05",258,8.9929,16.767,8.8902,8.5983,8.9601
"8/9/2022","10:36:06",259,8.9896,16.766,8.8873,8.6015,8.9608
"8/9/2022","10:36:07",260,8.9888,16.764,8.8914,8.6036,8.9641
"8/9/2022","10:36:08",261,8.9874,16.765,8.8877,8.608,8.9732
"8/9/2022","10:36:09",262,8.9876,16.767,8.8865,8.6083,8.977
"8/9/2022","10:36:10",263,8.99,16.767,8.885,8.6098,8.9804
"8/9/2022","10:36:11",264,8.9894,16.766,8.8858,8.6118,8.978
"8/9/2022","10:36:12",265,8.9875,16.766,8.888,8.6151,8.9772
"8/9/2022","10:36:13",266,8.9857,16.767,8.887,8.6185,8.9751
"8/9/2022","10:36:14",267,8.9849,16.767,8.8867,8.6175,8.9779
"8/9/2022","10:36:15",268,8.9875,16.766,8.8893,8.617,8.9811
"8/9/2022","10:36:16",269,8.9831,16.766,8.8899,8.6202,8.9871
"8/9/2022","10:36:17",270,8.9845,16.763,8.8889,8.6238,8.9874
"8/9/2022","10:36:18",271,8.9842,16.764,8.8858,8.6262,8.9879
"8/9/2022","10:36:19",272,8.9881,16.763,8.8855,8.6289,8.9887
"8/9/2022","10:36:20",273,8.9874,16.765,8.8848,8.6331,8.9953
"8/9/2022","10:36:21",274,8.9875,16.766,8.8859,8.6347,8.9946
"8/9/2022","10:36:22",275,8.9891,16.766,8.8859,8.6351,8.9954
"8/9/2022","10:36:23",276,8.9915,16.766,8.8858,8.6335,8.991
"8/9/2022","10:36:24",277,8.9923,16.766,8.885,8.6362,8.9949
"8/9/2022","10:36:25",278,8.9929,16.766,8.8884,8.6394,8.9973
"8/9/2022","10:36:26",279,8.9892,16.766,8.8894,8.6433,8.9997
"8/9/2022","10:36:27",280,8.9899,16.765,8.8891,8.6425,9.0017
"8/9/2022","10:36:28",281,8.9855,16.766,8.886,8.6413,9.001
"8/9/2022","10:36:29",282,8.9875,16.766,8.8846,8.6408,9.0038
"8/9/2022","10:36:30",283,8.9871,16.767,8.8834,8.6435,9.0007
"8/9/2022","10:36:31",284,8.9907,16.768,8.8849,8.6428,9.0049
"8/9/2022","10:36:32",285,8.9913,16.769,8.8874,8.6419,9.0068
"8/9/2022","10:36:33",286,8.9887,16.77,8.8889,8.6436,9.0152
"8/9/2022","10:36:34",287,8.9879,16.769,8.8858,8.6485,9.016
"8/9/2022","10:36:35",288,8.9908,16.769,8.8857,8.6502,9.0159
"8/9/2022","10:36:36",289,8.9916,16.769,8.8855,8.65,9.0078
"8/9/2022","10:36:37",290,8.9907,16.768,8.8867,8.6477,9.0064
"8/9/2022","10:36:38",291,8.9875,16.768,8.885,8.6503,9.0053
"8/9/2022","10:36:39",292,8.9907,16.767,8.8853,8.6513,9.0103
"8/9/2022","10:36:40",293,8.9926,16.768,8.8849,8.6536,9.0101
"8/9/2022","10:36:41",294,8.9927,16.771,8.8865,8.6526,9.0099
"8/9/2022","10:36:42",295,8.9916,16.771,8.8868,8.6543,9.0073
"8/9/2022","10:36:43",296,8.9923,16.768,8.887,8.656,9.0064
"8/9/2022","10:36:44",297,8.9955,16.766,8.8867,8.661,9.0088
"8/9/2022","10:36:45",298,8.9942,16.767,8.8836,8.659,9.0119
"8/9/2022","10:36:46",299,8.9913,16.769,8.8836,8.6625,9.0143
"8/9/2022","10:36:47",300,8.9895,16.769,8.8836,8.6605,9.0141
"8/9/2022","10:36:48",301,8.9906,16.769,8.886,8.667,9.0175
"8/9/2022","10:36:49",302,8.99,16.771,8.8859,8.6647,9.0169
"8/9/2022","10:36:50",303,8.9889,16.77,8.8858,8.6661,9.0192
"8/9/2022","10:36:51",304,8.9892,16.77,8.8858,8.6654,9.0174
"8/9/2022","10:36:52",305,8.9887,16.768,8.8887,8.6676,9.0169
"8/9/2022","10:36:53",306,8.99,16.77,8.8886,8.6677,9.0133
"8/9/2022","10:36:54",307,8.9892,16.77,8.8917,8.6645,9.0109
"8/9/2022","10:36:55",308,8.9924,16.77,8.8907,8.6657,9.0133
"8/9/2022","10:36:56",309,8.9921,16.769,8.8917,8.6687,9.0167
"8/9/2022","10:36:57",310,8.9913,16.769,8.8867,8.6714,9.018
"8/9/2022","10:36:58",311,8.9924,16.769,8.8854,8.6724,9.0185
"8/9/2022","10:36:59",312,8.9929,16.771,8.8831,8.6696,9.0198
"8/9/2022","10:37:00",313,8.9937,16.771,8.8857,8.6709,9.0177
"8/9/2022","10:37:02",314.03,8.9927,16.774,8.8876,8.666,9.012
"8/9/2022","10:37:02",315,8.9933,16.773,8.8899,8.6657,9.0065
"8/9/2022","10:37:03",316,8.9914,16.774,8.8915,8.6665,9.0086
"8/9/2022","10:37:04",317,8.9876,16.772,8.8903,8.6699,9.0122
"8/9/2022","10:37:05",318,8.9839,16.773,8.8866,8.6721,9.0166
"8/9/2022","10:37:06",319,8.9863,16.771,8.8864,8.6691,9.0186
"8/9/2022","10:37:07",320,8.9878,16.769,8.8852,8.671,9.0204
"8/9/2022","10:37:08",321,8.9865,16.768,8.891,8.6732,9.0214
"8/9/2022","10:37:09",322,8.9852,16.77,8.89,8.6744,9.0206
"8/9/2022","10:37:10",323,8.9889,16.77,8.8897,8.6744,9.0188
"8/9/2022","10:37:11",324,8.9936,16.769,8.886,8.6762,9.0167
"8/9/2022","10:37:12",325,8.9978,16.767,8.8888,8.6781,9.0158
"8/9/2022","10:37:13",326,8.996,16.767,8.89,8.6779,9.0201
"8/9/2022","10:37:14",327,8.9936,16.767,8.8901,8.6771,9.0192
"8/9/2022","10:37:15",328,8.9923,16.768,8.8897,8.6787,9.0219
"8/9/2022","10:37:16",329,8.9925,16.768,8.8904,8.6781,9.0234
"8/9/2022","10:37:17",330,8.9926,16.77,8.8923,8.6776,9.025
"8/9/2022","10:37:18",331,8.991,16.77,8.891,8.6757,9.0235
"8/9/2022","10:37:19",332,8.9905,16.772,8.89,8.6764,9.0201
"8/9/2022","10:37:20",333,8.9924,16.77,8.8885,8.6772,9.0207
"8/9/2022","10:37:22",334.01,8.9927,16.771,8.8869,8.6767,9.0189
"8/9/2022","10:37:22",335,8.9921,16.771,8.8885,8.6747,9.0175
"8/9/2022","10:37:24",336.01,8.9926,16.772,8.8889,8.6725,9.0191
"8/9/2022","10:37:24",337,8.9924,16.77,8.8931,8.6725,9.0225
"8/9/2022","10:37:25",338,8.9911,16.771,8.8924,8.6742,9.0259
"8/9/2022","10:37:27",339.01,8.9903,16.77,8.8947,8.6745,9.027
"8/9/2022","10:37:27",340,8.9896,16.773,8.8943,8.6758,9.0265
"8/9/2022","10:37:28",341,8.9924,16.773,8.893,8.6787,9.0247
"8/9/2022","10:37:29",342,8.9911,16.774,8.8893,8.6802,9.0246
"8/9/2022","10:37:30",343,8.9892,16.773,8.8879,8.6796,9.0235
"8/9/2022","10:37:31",344,8.9892,16.772,8.8913,8.6767,9.0249
"8/9/2022","10:37:32",345,8.9903,16.773,8.8924,8.6772,9.0212
"8/9/2022","10:37:33",346,8.9905,16.773,8.8913,8.6789,9.0233
"8/9/2022","10:37:34",347,8.99,16.774,8.8868,8.6786,9.0251
"8/9/2022","10:37:35",348,8.9903,16.772,8.8882,8.6789,9.0293
"8/9/2022","10:37:36",349,8.9916,16.772,8.8848,8.6792,9.0304
